%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%
% This is a PROMISE Software Engineering Repository data set made publicly available
% in order to encourage repeatable, refutable, verifiable, and/or 
%improvable predictive models of software engineering.
%
%If you publish material based on PROMISE data sets then, please 
%follow the acknowledgment guidelines posted on the PROMISE repository web page
%http://promise.site.uottawa.ca/SERepository.
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

%-- Title: GSM4 /Software defect prediction
%-- Date: January, 1st, 2009
%-- Data from a GSM company, Istanbul, Turkey
%-- Donated by: Software Research Laboratory (SOFTLAB), Bogazici University, Istanbul, Turkey
%-- Website: http://softlab.boun.edu.tr
%-- Contact address: ayse.tosun@boun.edu.tr, bener@boun.edu.tr
%
%Description:
%-- Nine projects from application and presentation layers of the telecommunication software
%   Name: GSM1,GSM2,GSM3,GSM4,GSM5,GSM6,GSM9,GSM10,GSM11
%-- Ten releases from these projects are selected.
%   {Release 1, ..., Release 10}
%-- Package, File, Class and Method metrics are collected. 
%   {PACKAGE Metrics, FILE Metrics, CLASS Metrics, METHOD Metrics}
%-- Static code attributes and CK object oriented metrics are collected using Prest  Metrics Extraction and Analysis Tool [1]. 
%
%--An example of method level static code attributes are as follows:
%@attribute 'Cyclometric Density' numeric
%@attribute 'Decision Density' numeric
%@attribute 'Essential Density' numeric
%@attribute 'Branch Count' numeric
%@attribute 'Condition Count' numeric
%@attribute 'Cyclometric Complexity' numeric
%@attribute 'Decision Count' numeric
%@attribute 'Essential Complexity' numeric
%@attribute 'LOC' numeric
%@attribute 'Total Operands' numeric
%@attribute 'Total Operators' numeric
%@attribute 'Unique Operands Count' numeric
%@attribute 'Unique Operators Count' numeric
%@attribute 'Halstead Difficulty' numeric
%@attribute 'Halstead Length' numeric
%@attribute 'Halstead Level' numeric
%@attribute 'Halstead Programming Effort' numeric
%@attribute 'Halstead Programming Time' numeric
%@attribute 'Halstead Volume' numeric
%@attribute 'Maintenance Severity' numeric
%@attribute 'Formal Parameters' numeric
%@attribute 'Call Pair Length' numeric
%
%-- Object oriented metrics, collected in class level, are as follows:
%@attribute 'Coupling Between Objects' numeric
%@attribute 'Fan In' numeric
%@attribute 'Number of Children' numeric
%@attribute 'Percentage of Pub Data' numeric
%@attribute 'Response for Class' numeric
%@attribute 'Weighted Methods' numeric
%
%-- Defects can only be matched with file ID's. Therefore, pre-release test defects with file ID's are 
%represented in the corresponding xls file of the projects (test defects.xls). 
%
%-- Each project has been implemented/changed in different releases. Moreover, each release does not 
%necessarily contain all projects which has defect logs. Therefore, projects have different releases 
%in their seperate folders.

%[1] Prest Metrics Extraction and Analysis Tool, available at http://softlab.boun.edu.tr/?q=resources&i=tools.

@relation gsm4_class_release1

@attribute 'Class Id' numeric
@attribute 'Cyclometric Density' numeric
@attribute 'Decision Density' numeric
@attribute 'Essential Density' numeric
@attribute 'Branch Count' numeric
@attribute 'Condition Count' numeric
@attribute 'Cyclometric Complexity' numeric
@attribute 'Decision Count' numeric
@attribute 'Essential Complexity' numeric
@attribute 'LOC' numeric
@attribute 'Total Operands' numeric
@attribute 'Total Operators' numeric
@attribute 'Unique Operands Count' numeric
@attribute 'Unique Operators Count' numeric
@attribute 'Halstead Difficulty' numeric
@attribute 'Halstead Length' numeric
@attribute 'Halstead Level' numeric
@attribute 'Halstead Programming Effort' numeric
@attribute 'Halstead Programming Time' numeric
@attribute 'Halstead Volume' numeric
@attribute 'Maintenance Severity' numeric
@attribute 'Coupling Between Objects' numeric
@attribute 'Fan In' numeric
@attribute 'Number of Children' numeric
@attribute 'Percentage of Pub Data' numeric
@attribute 'Response for Class' numeric
@attribute 'Weighted Methods' numeric
@attribute 'Defected?(false/true) ' {FALSE,TRUE}

@data
11229,38,1.92,0.49,19,23,5.08,12,19,193,236,202,106,23,25,438,0.04,2,0.11,0.08,0.5,20,0,0,0,6,6,FALSE
11237,50,1.95,0.39,28,37,4.76,19,20,238,286,258,114,24,33.33,544,0.03,2,0.11,0.06,0.4,15,0,0,0,6,6,FALSE
11245,41,2.07,0.4,22,29,5.41,14,17,222,249,212,108,20,25,461,0.04,2,0.11,0.08,0.41,15,0,0,0,6,6,FALSE
11253,40,2.08,0.44,20,27,4.85,13,18,194,243,205,106,23,25,448,0.04,2,0.11,0.08,0.45,20,0,0,0,6,6,FALSE
11261,49,1.81,0.46,25,29,5.59,16,23,274,293,270,122,24,33.33,563,0.03,2,0.11,0.06,0.47,23,0,0,0,8,8,FALSE
11271,44,1.89,0.33,25,34,4.52,18,15,199,177,199,75,23,25,376,0.04,2,0.11,0.08,0.34,12,0,0,0,5,5,FALSE
11278,68,1.83,0.31,41,53,4.99,29,22,339,352,355,123,24,33.33,707,0.03,2.33,0.13,0.07,0.32,24,0,0,0,8,8,FALSE
11288,20,2,0.26,12,24,4.9,12,6,98,116,102,44,14,20,218,0.05,1.8,0.1,0.09,0.3,6,0,0,0,2,2,FALSE
11292,35,2.09,0.41,17,23,6.11,11,15,214,221,176,117,25,25,397,0.04,2.25,0.12,0.09,0.43,13,0,0,0,5,5,FALSE
11299,49,2.1,0.31,29,42,5.67,20,16,278,332,271,132,21,25,603,0.04,2.25,0.12,0.09,0.33,17,0,0,0,5,5,FALSE
11306,66,2.07,0.28,39,58,5.94,28,19,392,477,391,182,23,33.33,868,0.03,2.33,0.13,0.07,0.29,20,0,0,0,6,6,FALSE
11314,27,2,0.38,14,14,6,7,11,162,191,136,93,17,16.67,327,0.06,2,0.11,0.12,0.41,8,0,0,0,3,3,FALSE
11319,35,2,0.44,18,22,5.74,11,16,201,252,194,124,20,20,446,0.05,2.2,0.12,0.11,0.46,12,0,0,0,4,4,FALSE
11325,50,2.33,0.35,25,42,5.84,18,18,292,350,272,132,24,33.33,622,0.03,2.33,0.13,0.07,0.36,15,0,0,0,5,5,FALSE
11332,62,2.25,0.31,35,54,6.02,24,20,373,495,393,180,25,33.33,888,0.03,2.33,0.13,0.07,0.32,21,0,0,0,6,6,FALSE
11340,24,2,0.52,10,12,5.42,6,13,130,176,138,92,19,16.67,314,0.06,2,0.11,0.12,0.54,7,0,0,0,3,3,FALSE
11345,36,2.09,0.43,19,23,5.94,11,16,214,247,203,112,21,25,450,0.04,2,0.11,0.08,0.44,14,0,0,0,5,5,FALSE
11352,31,2.1,0.43,16,21,5.77,10,14,179,205,166,98,20,20,371,0.05,2,0.11,0.1,0.45,11,0,0,0,4,4,FALSE
11358,36,2.09,0.43,19,23,5.94,11,16,214,247,203,112,21,25,450,0.04,2,0.11,0.08,0.44,14,0,0,0,5,5,FALSE
11365,38,2,0.35,23,28,7.97,14,14,303,366,306,151,17,20,672,0.05,2.2,0.12,0.11,0.37,11,0,0,0,5,5,FALSE
11372,94,2.13,0.4,49,83,5.57,39,38,524,513,467,188,25,33.33,980,0.03,2.33,0.13,0.07,0.4,20,0,0,0,13,13,FALSE
11387,44,2,0.47,20,28,5.3,14,21,233,215,199,108,20,20,414,0.05,2.2,0.12,0.11,0.48,14,0,0,0,6,6,FALSE
11395,82,2.14,0.43,39,60,5.12,28,36,420,358,344,171,27,25,702,0.04,2.25,0.12,0.09,0.44,14,0,0,0,11,11,FALSE
11408,75,2.17,0.47,33,50,5.07,23,36,380,329,315,160,25,25,644,0.04,2.25,0.12,0.09,0.48,15,0,0,0,11,11,FALSE
11421,45,2.07,0.41,23,31,6.98,15,19,314,337,279,138,26,33.33,616,0.03,2.33,0.13,0.07,0.42,19,0,0,0,7,7,FALSE
11430,45,1.94,0.41,24,33,6.49,17,19,292,315,267,137,25,33.33,582,0.03,2.33,0.13,0.07,0.42,18,0,0,0,6,6,FALSE
11438,39,1.73,0.45,21,26,5.18,15,18,202,255,231,108,23,25,486,0.04,2,0.11,0.08,0.46,19,0,0,0,6,6,FALSE
11446,39,1.73,0.45,21,26,5.31,15,18,207,256,232,108,23,25,488,0.04,2,0.11,0.08,0.46,21,0,0,0,6,6,FALSE
11454,37,1.58,0.39,20,19,6.95,12,15,257,336,208,131,23,33.33,544,0.03,2.33,0.13,0.07,0.41,8,0,0,33.33,5,5,FALSE
11461,2,0,1,0,0,2.5,0,2,5,2,1,2,1,0.5,3,2,0.48,0.03,0.95,1,0,0,0,0,1,1,FALSE
11464,2,0,1,0,0,2.5,0,2,5,2,1,2,1,0.5,3,2,0.48,0.03,0.95,1,0,0,0,0,1,1,FALSE
11467,91,1.68,0.46,62,64,5.65,38,42,514,553,512,186,26,33.33,1065,0.03,2.33,0.13,0.07,0.46,26,0,0,0,11,11,FALSE
11480,35,1.9,0.47,18,19,5.63,10,17,197,236,197,106,20,25,433,0.04,2,0.11,0.08,0.49,15,0,0,0,6,6,FALSE
11488,17,1.75,0.56,6,7,4.71,4,10,80,86,76,53,13,11.11,162,0.09,1.78,0.1,0.16,0.59,7,0,0,0,3,3,FALSE
11493,49,2.12,0.46,23,34,5.33,16,23,261,300,266,144,26,25,566,0.04,2.25,0.12,0.09,0.47,17,0,0,0,8,8,FALSE
11503,142,1.7,0.38,77,104,5.28,61,54,750,962,870,323,28,50,1832,0.02,2.5,0.14,0.05,0.38,31,0,0,0,19,19,FALSE
11524,77,3.55,0.28,36,71,3.73,20,22,287,377,306,132,25,33.33,683,0.03,2.33,0.13,0.07,0.29,13,0,0,0,7,7,FALSE
11533,193,1.82,0.31,110,162,5.07,89,61,978,1230,1134,384,29,50,2364,0.02,2.5,0.14,0.05,0.32,37,0,0,0,21,21,FALSE
11556,64,1.35,0.29,41,46,3.92,34,19,251,328,310,138,18,20,638,0.05,2.2,0.12,0.11,0.3,7,0,0,0,6,6,FALSE
11564,42,1.88,0.39,24,32,5.76,17,17,242,314,264,144,23,25,578,0.04,2.25,0.12,0.09,0.4,20,0,0,0,6,6,FALSE
11572,65,1.78,0.52,30,32,6.51,18,34,423,468,403,182,24,33.33,871,0.03,2.33,0.13,0.07,0.52,23,0,0,12.5,11,11,FALSE
11585,32,2,0.48,13,14,4.62,7,16,148,196,169,91,20,20,365,0.05,2,0.11,0.1,0.5,12,0,0,0,5,5,FALSE
11592,81,1.75,0.48,41,49,5.49,28,39,445,469,428,191,24,33.33,897,0.03,2.33,0.13,0.07,0.48,34,0,0,0,12,12,FALSE
11606,27,2.5,0.54,10,10,5.15,4,15,139,163,132,86,19,16.67,295,0.06,2,0.11,0.12,0.56,11,0,0,0,5,5,FALSE
11613,54,2,0.51,24,28,4.43,14,28,239,316,268,131,22,25,584,0.04,2.25,0.12,0.09,0.52,18,0,0,0,11,11,FALSE
11626,57,2.17,0.45,26,39,4.44,18,26,253,310,270,143,24,25,580,0.04,2.25,0.12,0.09,0.46,17,0,0,0,11,11,FALSE
11639,47,1.67,0.5,21,25,4.64,15,24,218,228,207,116,22,20,435,0.05,2.2,0.12,0.11,0.51,13,0,0,0,10,10,FALSE
11651,47,1.14,0.26,32,32,5.79,28,13,272,344,278,129,20,25,622,0.04,2.25,0.12,0.09,0.28,13,0,0,0,4,4,FALSE
11657,4,0,1,0,0,2,0,4,8,4,3,4,2,1,7,1,0.78,0.04,0.78,1,1,0,0,0,1,1,FALSE
11660,43,1.9,0.57,17,19,5.33,10,25,229,294,241,141,20,20,535,0.05,2.2,0.12,0.11,0.58,20,0,0,0,9,9,FALSE
11671,39,1.9,0.53,17,19,5.56,10,21,217,284,227,136,20,20,511,0.05,2.2,0.12,0.11,0.54,19,0,0,0,7,7,FALSE
11680,28,1.71,0.48,14,12,6.25,7,14,175,211,171,103,18,20,382,0.05,2,0.11,0.1,0.5,15,0,0,0,5,5,FALSE
11687,46,1.95,0.42,26,37,5.8,19,20,267,291,253,110,22,33.33,544,0.03,2,0.11,0.06,0.43,22,0,0,0,7,7,FALSE
11696,46,1.95,0.42,26,37,5.83,19,20,268,295,254,113,22,33.33,549,0.03,2,0.11,0.06,0.43,22,0,0,0,7,7,FALSE
11705,28,1.85,0.41,16,24,5.57,13,12,156,148,134,64,20,25,282,0.04,2,0.11,0.08,0.43,10,0,0,0,4,4,FALSE
11711,57,1.82,0.39,33,40,5.28,22,23,301,363,322,146,27,33.33,685,0.03,2.33,0.13,0.07,0.4,23,0,0,0,8,8,FALSE
11721,104,2.42,0.43,47,92,5.36,38,45,557,646,552,235,29,33.33,1198,0.03,2.33,0.13,0.07,0.43,38,0,0,0,16,16,FALSE
11739,61,2,0.52,26,40,6.74,20,32,411,381,325,162,24,25,706,0.04,2.25,0.12,0.09,0.52,28,0,0,0,11,11,FALSE
11752,38,1.91,0.46,19,21,5.11,11,18,194,264,213,112,21,25,477,0.04,2,0.11,0.08,0.47,20,0,0,0,6,6,FALSE
11760,6,0,1,0,0,3,0,6,18,6,10,6,4,2,16,0.5,1,0.06,0.5,1,2,0,0,0,2,2,FALSE
11764,10,0,0.78,2,0,5,0,8,50,55,49,38,8,5.88,104,0.17,1.65,0.09,0.28,0.8,5,0,0,0,2,2,FALSE
11768,12,1.5,0.64,4,3,5,2,8,60,77,55,51,12,9.09,132,0.11,1.82,0.1,0.2,0.67,6,0,0,0,2,2,FALSE
11772,12,1.5,0.64,4,3,5,2,8,60,77,55,51,12,9.09,132,0.11,1.82,0.1,0.2,0.67,6,0,0,0,2,2,FALSE
11776,14,2,0.77,3,4,5.29,2,11,74,82,67,55,14,10,149,0.1,1.8,0.1,0.18,0.79,8,0,0,0,3,3,FALSE
11781,11,2,0.7,3,2,5.36,1,8,59,76,53,50,11,8.33,129,0.12,1.75,0.1,0.21,0.73,6,0,0,0,2,2,FALSE
11785,70,1.64,0.58,30,36,4.84,22,41,339,488,399,197,26,33.33,887,0.03,2.33,0.13,0.07,0.59,24,0,0,0,14,14,FALSE
11801,34,2.12,0.52,15,17,4.94,8,18,168,196,168,102,21,20,364,0.05,2,0.11,0.1,0.53,12,0,0,0,5,5,FALSE
11808,16,1.5,0.47,8,9,5,6,8,80,105,81,57,12,11.11,186,0.09,1.89,0.1,0.17,0.5,10,0,0,0,2,2,FALSE
11812,12,1.5,0.64,4,3,5,2,8,60,77,55,51,12,9.09,132,0.11,1.82,0.1,0.2,0.67,6,0,0,0,2,2,FALSE
11816,12,1.5,0.64,4,3,5,2,8,60,77,55,51,12,9.09,132,0.11,1.82,0.1,0.2,0.67,6,0,0,0,2,2,FALSE
11820,11,2,0.7,3,2,5.27,1,8,58,76,53,50,11,8.33,129,0.12,1.75,0.1,0.21,0.73,6,0,0,0,2,2,FALSE
11824,13,2,0.75,3,2,5.38,1,10,70,85,65,52,12,10,150,0.1,1.8,0.1,0.18,0.77,7,0,0,0,3,3,FALSE
11829,13,2,0.75,3,2,5.77,1,10,75,87,65,54,12,10,152,0.1,1.8,0.1,0.18,0.77,7,0,0,0,3,3,FALSE
11834,12,0,0.82,2,0,5.42,0,10,65,82,60,50,7,5.88,142,0.17,1.76,0.1,0.3,0.83,8,0,0,0,3,3,FALSE
11839,12,0,0.82,2,0,5.42,0,10,65,82,60,50,7,5.88,142,0.17,1.76,0.1,0.3,0.83,8,0,0,0,3,3,FALSE
11844,10,0,0.78,2,0,5.2,0,8,52,71,46,45,7,5.56,117,0.18,1.72,0.1,0.31,0.8,6,0,0,0,2,2,FALSE
11848,15,2,0.64,5,6,4.93,3,10,74,93,74,50,12,11.11,167,0.09,1.78,0.1,0.16,0.67,6,0,0,0,3,3,FALSE
11853,10,0,0.78,2,0,5.5,0,8,55,78,51,48,7,5.56,129,0.18,1.72,0.1,0.31,0.8,7,0,0,0,2,2,FALSE
11857,16,1.5,0.47,8,9,5,6,8,80,105,81,57,12,11.11,186,0.09,1.89,0.1,0.17,0.5,10,0,0,0,2,2,FALSE
11861,14,2,0.77,3,4,5.36,2,11,75,82,67,55,14,10,149,0.1,1.8,0.1,0.18,0.79,8,0,0,0,3,3,FALSE
11866,13,2,0.75,3,2,5.31,1,10,69,83,64,51,11,9.09,147,0.11,1.82,0.1,0.2,0.77,7,0,0,0,3,3,FALSE
11871,13,2,0.75,3,2,5.31,1,10,69,83,64,52,11,9.09,147,0.11,1.82,0.1,0.2,0.77,7,0,0,0,3,3,FALSE
11876,14,2,0.77,3,4,5.29,2,11,74,82,67,55,14,10,149,0.1,1.8,0.1,0.18,0.79,8,0,0,0,3,3,FALSE
11881,37,2.25,0.44,14,18,4.05,8,17,150,189,165,96,20,20,354,0.05,2,0.11,0.1,0.46,14,0,0,0,6,6,FALSE
11889,10,0,0.78,2,0,4.3,0,8,43,51,41,32,7,5.56,92,0.18,1.61,0.09,0.29,0.8,5,0,0,0,2,2,FALSE
11893,12,0,0.82,2,0,5.42,0,10,65,82,60,50,7,5.88,142,0.17,1.76,0.1,0.3,0.83,8,0,0,0,3,3,FALSE
11898,10,0,0.78,2,0,4.2,0,8,42,51,41,31,7,5.88,92,0.17,1.59,0.09,0.27,0.8,5,0,0,0,2,2,FALSE
11902,35,2,0.41,16,20,5.09,10,15,178,224,182,106,23,25,406,0.04,2,0.11,0.08,0.43,14,0,0,0,5,5,FALSE
11909,13,2.33,0.67,4,7,4.85,3,9,63,57,56,36,16,12.5,113,0.08,1.75,0.1,0.14,0.69,8,0,0,0,3,3,FALSE
11914,27,1.5,0.77,6,6,4.48,4,21,121,98,97,61,14,11.11,195,0.09,1.89,0.1,0.17,0.78,10,0,0,0,5,5,FALSE
11921,27,1.5,0.77,6,6,4.41,4,21,119,98,96,61,14,11.11,194,0.09,1.89,0.1,0.17,0.78,10,0,0,0,5,5,FALSE
11928,32,1.33,0.71,9,8,4.94,6,23,158,131,120,69,14,12.5,251,0.08,1.88,0.1,0.15,0.72,11,0,0,0,6,6,FALSE
11936,37,1.67,0.39,22,20,7.3,12,15,270,279,237,133,13,14.29,516,0.07,2.14,0.12,0.15,0.41,11,0,0,0,5,5,FALSE
11943,9,2,0.38,5,8,3.44,4,4,31,37,30,21,9,7.69,67,0.13,1.46,0.08,0.19,0.44,3,0,0,0,1,1,FALSE
11946,35,1.89,0.47,17,17,5.26,9,17,184,231,189,108,19,20,420,0.05,2.2,0.12,0.11,0.49,17,0,0,0,6,6,FALSE
11954,37,1.9,0.44,18,19,5.05,10,17,187,233,199,106,21,25,432,0.04,2,0.11,0.08,0.46,17,0,0,0,6,6,FALSE
11962,39,1.9,0.53,17,19,5.08,10,21,198,241,204,110,19,20,445,0.05,2.2,0.12,0.11,0.54,19,0,0,0,8,8,FALSE
11972,49,1.75,0.5,24,28,5.33,16,25,261,322,275,137,21,25,597,0.04,2.25,0.12,0.09,0.51,22,0,0,0,8,8,FALSE
11982,83,2.08,0.3,46,77,5.96,37,26,495,574,477,200,26,33.33,1051,0.03,2.33,0.13,0.07,0.31,27,0,0,0,8,8,FALSE
11992,68,1.91,0.49,32,42,5.47,22,34,372,309,300,156,25,25,609,0.04,2.25,0.12,0.09,0.5,16,0,0,0,10,10,FALSE
12004,46,1.5,0.51,21,18,6.02,12,24,277,223,216,129,23,20,439,0.05,2.2,0.12,0.11,0.52,11,0,0,0,7,7,FALSE
12013,84,2.07,0.49,38,56,5.31,27,42,446,368,352,173,25,25,720,0.04,2.25,0.12,0.09,0.5,19,0,0,0,11,11,FALSE
12026,53,1.88,0.46,25,32,5.23,17,25,277,334,288,146,22,25,622,0.04,2.25,0.12,0.09,0.47,22,0,0,0,8,8,FALSE
12036,31,1.6,0.57,11,16,4.32,10,18,134,95,97,59,17,14.29,192,0.07,1.86,0.1,0.13,0.58,7,0,0,0,4,4,FALSE
12042,82,1.83,0.47,40,53,5.39,29,39,442,356,340,171,27,25,696,0.04,2.25,0.12,0.09,0.48,16,0,0,0,12,12,FALSE
12056,79,1.78,0.49,39,48,5.91,27,39,467,381,360,172,24,25,741,0.04,2.25,0.12,0.09,0.49,23,0,0,0,12,12,FALSE
12070,33,1.29,0.59,13,9,4.55,7,20,150,165,140,88,18,16.67,305,0.06,2,0.11,0.12,0.61,11,0,0,0,6,6,FALSE
12078,42,1.67,0.54,18,20,5.5,12,23,231,276,229,137,21,20,505,0.05,2.2,0.12,0.11,0.55,17,0,0,0,7,7,FALSE
12087,57,1.64,0.43,30,36,5.33,22,25,304,389,335,157,25,33.33,724,0.03,2.33,0.13,0.07,0.44,24,0,0,0,7,7,FALSE
12096,35,1.88,0.5,14,15,4.71,8,18,165,185,158,96,19,20,343,0.05,2,0.11,0.1,0.51,14,0,0,0,6,6,FALSE
12104,38,1.64,0.51,18,18,7.24,11,20,275,420,297,192,20,20,717,0.05,2.4,0.13,0.12,0.53,16,0,0,0,6,6,FALSE
12112,28,1.4,0.44,14,14,4.21,10,13,118,131,117,75,17,14.29,248,0.07,2,0.11,0.14,0.46,4,0,0,0,3,3,FALSE
12117,11,1,0.5,5,2,6.45,2,6,71,93,68,64,12,9.09,161,0.11,1.91,0.11,0.21,0.55,1,0,0,0,2,2,FALSE
12121,18,0.75,0.53,8,3,6.72,4,10,121,103,80,62,13,11.11,183,0.09,1.89,0.1,0.17,0.56,5,0,0,0,3,3,FALSE
12126,38,1.38,0.43,21,18,7.42,13,17,282,248,210,115,22,25,458,0.04,2.25,0.12,0.09,0.45,11,0,0,0,6,6,FALSE
12134,60,2,0.34,34,46,6.77,23,21,406,401,338,139,26,33.33,739,0.03,2.33,0.13,0.07,0.35,15,0,0,0,8,8,FALSE
12144,18,0.75,0.53,8,3,7.67,4,10,138,131,99,76,16,14.29,230,0.07,2,0.11,0.14,0.56,5,0,0,0,3,3,FALSE
12149,76,1.9,0.36,44,57,7.43,30,28,565,552,460,180,28,50,1012,0.02,2.5,0.14,0.05,0.37,23,0,0,0,11,11,FALSE
12162,89,1.84,0.38,52,68,7.56,37,34,673,605,523,191,28,50,1128,0.02,2.5,0.14,0.05,0.38,27,0,0,0,13,13,FALSE
12177,18,0.75,0.53,8,3,6.72,4,10,121,103,80,62,13,11.11,183,0.09,1.89,0.1,0.17,0.56,5,0,0,0,3,3,FALSE
12182,82,1.82,0.37,48,62,7.3,34,31,599,571,483,188,27,50,1054,0.02,2.5,0.14,0.05,0.38,23,0,0,0,12,12,FALSE
12196,17,0.67,0.56,7,2,6.53,3,10,111,108,78,73,15,11.11,186,0.09,2,0.11,0.18,0.59,5,0,0,0,3,3,FALSE
12201,28,1.7,0.41,15,17,9,10,12,252,260,200,126,23,25,460,0.04,2.25,0.12,0.09,0.43,9,0,0,0,4,4,FALSE
12207,13,3,0.75,2,3,4.23,1,10,55,49,44,37,10,6.67,93,0.15,1.67,0.09,0.25,0.77,4,0,0,0,3,3,FALSE
12212,16,0,0.73,4,0,5.06,1,12,81,74,62,47,11,8.33,136,0.12,1.75,0.1,0.21,0.75,5,0,0,0,4,4,FALSE
12218,60,2,0.51,26,32,6.18,16,31,371,406,352,188,22,25,758,0.04,2.25,0.12,0.09,0.52,26,0,0,0,10,10,FALSE
12230,31,1.89,0.47,15,17,5.29,9,15,164,197,167,101,19,20,364,0.05,2,0.11,0.1,0.48,13,0,0,0,5,5,FALSE
12237,31,1.89,0.47,15,17,5.55,9,15,172,209,188,111,19,16.67,397,0.06,2.17,0.12,0.13,0.48,13,0,0,0,5,5,FALSE
12244,39,2.67,0.37,16,32,4.64,12,15,181,224,201,103,22,25,425,0.04,2,0.11,0.08,0.38,7,0,0,0,4,4,FALSE
12250,57,1.86,0.36,29,39,5.35,21,21,305,369,354,152,23,25,723,0.04,2.25,0.12,0.09,0.37,10,0,0,0,7,7,FALSE
12259,36,1.89,0.51,16,17,5.06,9,19,182,222,185,104,19,20,407,0.05,2,0.11,0.1,0.53,18,0,0,0,7,7,FALSE
12268,87,1.91,0.3,55,67,6.7,35,27,583,786,598,209,26,50,1384,0.02,2.5,0.14,0.05,0.31,13,0,0,60,10,10,FALSE
12280,36,1.5,0.46,19,18,4.61,12,17,166,201,147,93,14,14.29,348,0.07,2,0.11,0.14,0.47,6,0,0,0,4,4,FALSE
12286,40,1.47,0.41,22,22,4.45,15,17,178,215,162,94,17,20,377,0.05,2,0.11,0.1,0.42,6,0,0,0,4,4,FALSE
12292,23,2,0.36,12,24,4.3,12,9,99,120,107,46,14,20,227,0.05,1.8,0.1,0.09,0.39,6,0,0,0,2,2,FALSE
12296,38,1.67,0.62,14,20,3.58,12,24,136,132,139,54,13,16.67,271,0.06,1.83,0.1,0.11,0.63,6,0,2,0,11,11,FALSE
12309,35,1.88,0.5,15,15,5.63,8,18,197,264,196,134,22,20,460,0.05,2.2,0.12,0.11,0.51,19,0,0,0,4,4,FALSE
12315,29,1.67,0.5,14,15,5.24,9,15,152,188,154,99,22,20,342,0.05,2,0.11,0.1,0.52,15,0,0,0,4,4,FALSE
12321,42,1.86,0.41,23,26,6.62,14,18,278,354,293,149,20,25,647,0.04,2.25,0.12,0.09,0.43,20,0,0,0,6,6,FALSE
12329,23,1.33,0.68,7,4,6.78,3,16,156,184,153,104,17,14.29,337,0.07,2.14,0.12,0.15,0.7,8,0,0,0,5,5,FALSE
12336,5,0,0.75,1,0,12,0,4,60,62,51,43,8,5.88,113,0.17,1.71,0.1,0.29,0.8,5,0,0,0,1,1,FALSE
12340,8,0,1,0,0,2,0,8,16,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,FALSE
12346,41,1.44,0.35,26,26,4.49,18,15,184,316,263,55,13,33.33,579,0.03,1.67,0.09,0.05,0.37,1,0,0,0,3,3,FALSE
12351,8,0,1,0,0,2,0,8,16,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,FALSE
12357,8,0,1,0,0,2,0,8,16,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,FALSE
12363,8,0,1,0,0,2,0,8,16,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,FALSE
12369,8,0,1,0,0,2,0,8,16,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,FALSE
12375,8,0,1,0,0,2,0,8,16,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,FALSE
12381,8,0,1,0,0,2,0,8,16,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,FALSE
12387,8,0,1,0,0,2,0,8,16,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,FALSE
12394,9,0,1,0,0,2,0,9,18,3,1,2,1,0.75,4,1.33,0.47,0.03,0.63,1,0,2,0,0,0,0,FALSE
12400,13,0,1,0,0,2.23,0,13,29,5,2,2,2,2.5,7,0.4,0.6,0.03,0.24,1,0,0,0,0,1,1,FALSE
12453,10,0,1,0,0,2.6,0,10,26,10,10,10,1,0.5,20,2,1.04,0.06,2.08,1,0,0,0,100,0,0,FALSE
12459,73,0,1,0,0,1.08,0,73,79,73,73,73,1,0.5,146,2,1.87,0.1,3.74,1,0,0,0,100,0,0,FALSE
12409,14,1.5,0.85,2,3,3.43,2,12,48,35,21,21,7,5.88,56,0.17,1.47,0.08,0.25,0.86,0,0,0,0,4,4,FALSE
12415,27,2.45,0.27,13,27,4.59,11,8,124,110,101,57,20,20,211,0.05,1.8,0.1,0.09,0.3,5,0,0,0,4,4,FALSE
12421,11,2,0.9,1,2,3.18,1,10,35,16,15,10,7,5.56,31,0.18,1.22,0.07,0.22,0.91,0,0,0,0,4,4,FALSE
12427,19,0,1,0,0,2.16,0,19,41,14,12,8,3,2.63,26,0.38,1.05,0.06,0.4,1,0,3,0,0,7,7,FALSE
12437,9,0,1,0,0,2.11,0,9,19,5,2,5,2,1,7,1,0.85,0.05,0.85,1,0,0,0,0,3,3,FALSE
12443,17,1.86,0.56,7,13,2.76,7,10,47,35,44,16,15,16.67,79,0.06,1.5,0.08,0.09,0.59,0,0,0,0,3,3,FALSE
