%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%
% This is a PROMISE Software Engineering Repository data set made publicly available
% in order to encourage repeatable, refutable, verifiable, and/or 
%improvable predictive models of software engineering.
%
%If you publish material based on PROMISE data sets then, please 
%follow the acknowledgment guidelines posted on the PROMISE repository web page
%http://promise.site.uottawa.ca/SERepository.
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

%-- Title: GSM4 /Software defect prediction
%-- Date: January, 1st, 2009
%-- Data from a GSM company, Istanbul, Turkey
%-- Donated by: Software Research Laboratory (SOFTLAB), Bogazici University, Istanbul, Turkey
%-- Website: http://softlab.boun.edu.tr
%-- Contact address: ayse.tosun@boun.edu.tr, bener@boun.edu.tr
%
%Description:
%-- Nine projects from application and presentation layers of the telecommunication software
%   Name: GSM1,GSM2,GSM3,GSM4,GSM5,GSM6,GSM9,GSM10,GSM11
%-- Ten releases from these projects are selected.
%   {Release 1, ..., Release 10}
%-- Package, File, Class and Method metrics are collected. 
%   {PACKAGE Metrics, FILE Metrics, CLASS Metrics, METHOD Metrics}
%-- Static code attributes and CK object oriented metrics are collected using Prest  Metrics Extraction and Analysis Tool [1]. 
%
%--An example of method level static code attributes are as follows:
%@attribute 'Cyclometric Density' numeric
%@attribute 'Decision Density' numeric
%@attribute 'Essential Density' numeric
%@attribute 'Branch Count' numeric
%@attribute 'Condition Count' numeric
%@attribute 'Cyclometric Complexity' numeric
%@attribute 'Decision Count' numeric
%@attribute 'Essential Complexity' numeric
%@attribute 'LOC' numeric
%@attribute 'Total Operands' numeric
%@attribute 'Total Operators' numeric
%@attribute 'Unique Operands Count' numeric
%@attribute 'Unique Operators Count' numeric
%@attribute 'Halstead Difficulty' numeric
%@attribute 'Halstead Length' numeric
%@attribute 'Halstead Level' numeric
%@attribute 'Halstead Programming Effort' numeric
%@attribute 'Halstead Programming Time' numeric
%@attribute 'Halstead Volume' numeric
%@attribute 'Maintenance Severity' numeric
%@attribute 'Formal Parameters' numeric
%@attribute 'Call Pair Length' numeric
%
%-- Object oriented metrics, collected in class level, are as follows:
%@attribute 'Coupling Between Objects' numeric
%@attribute 'Fan In' numeric
%@attribute 'Number of Children' numeric
%@attribute 'Percentage of Pub Data' numeric
%@attribute 'Response for Class' numeric
%@attribute 'Weighted Methods' numeric
%
%-- Defects can only be matched with file ID's. Therefore, pre-release test defects with file ID's are 
%represented in the corresponding xls file of the projects (test defects.xls). 
%
%-- Each project has been implemented/changed in different releases. Moreover, each release does not 
%necessarily contain all projects which has defect logs. Therefore, projects have different releases 
%in their seperate folders.

%[1] Prest Metrics Extraction and Analysis Tool, available at http://softlab.boun.edu.tr/?q=resources&i=tools.

@relation gsm4_class_release4

@attribute 'Class Id' numeric
@attribute 'Cyclometric Density' numeric
@attribute 'Decision Density' numeric
@attribute 'Essential Density' numeric
@attribute 'Branch Count' numeric
@attribute 'Condition Count' numeric
@attribute 'Cyclometric Complexity' numeric
@attribute 'Decision Count' numeric
@attribute 'Essential Complexity' numeric
@attribute 'LOC' numeric
@attribute 'Total Operands' numeric
@attribute 'Total Operators' numeric
@attribute 'Unique Operands Count' numeric
@attribute 'Unique Operators Count' numeric
@attribute 'Halstead Difficulty' numeric
@attribute 'Halstead Length' numeric
@attribute 'Halstead Level' numeric
@attribute 'Halstead Programming Effort' numeric
@attribute 'Halstead Programming Time' numeric
@attribute 'Halstead Volume' numeric
@attribute 'Maintenance Severity' numeric
@attribute 'Coupling Between Objects' numeric
@attribute 'Fan In' numeric
@attribute 'Number of Children' numeric
@attribute 'Percentage of Pub Data' numeric
@attribute 'Response for Class' numeric
@attribute 'Weighted Methods' numeric
@attribute 'Defected?(false/true) ' {FALSE,TRUE}

@data
42029,36,1.11,0.57,15,10,4.53,9,21,163,190,165,97,18,16.67,355,0.06,2,0.11,0.12,0.58,12,0,0,0,6,6,FALSE
42037,32,1.8,0.45,16,18,6.22,10,15,199,219,172,116,20,20,391,0.05,2.2,0.12,0.11,0.47,14,0,0,0,5,5,FALSE
42044,39,1.92,0.5,19,23,5.03,12,20,196,240,206,111,23,25,446,0.04,2.25,0.12,0.09,0.51,21,0,0,0,6,6,FALSE
42052,52,1.95,0.41,28,37,4.71,19,22,245,325,287,126,24,33.33,612,0.03,2.33,0.13,0.07,0.42,15,0,0,0,6,6,FALSE
42060,43,2.07,0.43,22,29,5.33,14,19,229,286,241,119,20,25,527,0.04,2.25,0.12,0.09,0.44,15,0,0,0,6,6,FALSE
42068,40,2.08,0.46,19,25,4.95,12,19,198,244,205,110,23,25,449,0.04,2,0.11,0.08,0.48,21,0,0,0,6,6,FALSE
42076,51,1.81,0.48,25,29,5.47,16,25,279,314,286,134,24,25,600,0.04,2.25,0.12,0.09,0.49,23,0,0,0,8,8,FALSE
42086,44,1.89,0.33,25,34,4.52,18,15,199,182,202,80,23,25,384,0.04,2,0.11,0.08,0.34,12,0,0,0,5,5,FALSE
42093,70,1.83,0.33,41,53,4.9,29,24,343,374,371,135,24,33.33,745,0.03,2.33,0.13,0.07,0.34,24,0,0,0,8,8,FALSE
42103,20,2,0.26,12,24,4.9,12,6,98,116,102,44,14,20,218,0.05,1.8,0.1,0.09,0.3,6,0,0,0,2,2,FALSE
42107,37,2,0.39,19,26,6.05,13,15,224,247,195,130,27,25,442,0.04,2.25,0.12,0.09,0.41,15,0,0,0,5,5,FALSE
42114,50,2.1,0.35,28,42,5.52,20,18,276,326,275,134,21,25,601,0.04,2.25,0.12,0.09,0.36,17,0,0,0,5,5,FALSE
42121,66,2.07,0.28,39,58,5.97,28,19,394,503,402,188,23,33.33,905,0.03,2.33,0.13,0.07,0.29,20,0,0,0,6,6,FALSE
42129,27,2,0.38,14,14,6.04,7,11,163,206,145,97,17,16.67,351,0.06,2,0.11,0.12,0.41,8,0,0,0,3,3,FALSE
42134,35,2,0.44,18,22,5.71,11,16,200,258,200,128,20,20,458,0.05,2.2,0.12,0.11,0.46,12,0,0,0,4,4,FALSE
42140,50,2.33,0.35,25,42,5.86,18,18,293,363,279,139,24,33.33,642,0.03,2.33,0.13,0.07,0.36,15,0,0,0,5,5,FALSE
42147,63,2.25,0.32,35,54,5.92,24,21,373,502,400,185,25,33.33,902,0.03,2.33,0.13,0.07,0.33,21,0,0,0,6,6,FALSE
42155,25,2,0.54,10,12,5.2,6,14,130,174,139,95,19,16.67,313,0.06,2,0.11,0.12,0.56,7,0,0,0,3,3,FALSE
42160,37,2.09,0.44,19,23,5.78,11,17,214,247,204,117,21,20,451,0.05,2.2,0.12,0.11,0.46,14,0,0,0,5,5,FALSE
42167,32,2.1,0.45,16,21,5.53,10,15,177,204,167,102,20,20,371,0.05,2,0.11,0.1,0.47,11,0,0,0,4,4,FALSE
42173,37,2.09,0.44,19,23,5.81,11,17,215,247,204,117,21,20,451,0.05,2.2,0.12,0.11,0.46,14,0,0,0,5,5,FALSE
42180,38,2,0.35,23,28,8,14,14,304,380,312,159,17,20,692,0.05,2.2,0.12,0.11,0.37,11,0,0,0,5,5,FALSE
42187,94,2.13,0.4,49,83,5.57,39,38,524,623,525,196,25,33.33,1148,0.03,2.33,0.13,0.07,0.4,20,0,0,0,13,13,FALSE
42202,44,2,0.47,20,28,5.23,14,21,230,224,206,113,20,20,430,0.05,2.2,0.12,0.11,0.48,14,0,0,0,6,6,FALSE
42210,82,2.14,0.43,39,60,5.2,28,36,426,393,368,181,27,33.33,761,0.03,2.33,0.13,0.07,0.44,14,0,0,0,11,11,FALSE
42223,75,2.17,0.47,33,50,5.15,23,36,386,365,339,167,25,25,704,0.04,2.25,0.12,0.09,0.48,15,0,0,0,11,11,FALSE
42237,61,2.05,0.47,27,43,4.31,21,29,263,345,289,173,24,25,634,0.04,2.25,0.12,0.09,0.48,15,0,0,0,7,7,FALSE
42246,73,1.69,0.47,36,44,5.79,26,35,423,481,422,199,23,25,903,0.04,2.25,0.12,0.09,0.48,25,0,0,0,13,13,FALSE
42261,46,2.06,0.4,24,33,6.91,16,19,318,364,299,145,26,33.33,663,0.03,2.33,0.13,0.07,0.41,19,0,0,0,7,7,FALSE
42270,46,1.94,0.4,25,35,6.48,18,19,298,343,288,144,25,33.33,631,0.03,2.33,0.13,0.07,0.41,18,0,0,0,6,6,FALSE
42278,42,1.75,0.46,22,28,5.07,16,20,213,278,249,124,24,25,527,0.04,2.25,0.12,0.09,0.48,21,0,0,0,6,6,FALSE
42286,42,1.75,0.46,22,28,5.21,16,20,219,278,249,123,24,25,527,0.04,2.25,0.12,0.09,0.48,22,0,0,0,6,6,FALSE
42294,37,1.58,0.39,20,19,7.03,12,15,260,376,226,135,23,33.33,602,0.03,2.33,0.13,0.07,0.41,8,0,0,33.33,5,5,FALSE
42301,2,0,1,0,0,2.5,0,2,5,2,1,2,1,0.5,3,2,0.48,0.03,0.95,1,0,0,0,0,1,1,FALSE
42304,2,0,1,0,0,2.5,0,2,5,2,1,2,1,0.5,3,2,0.48,0.03,0.95,1,0,0,0,0,1,1,FALSE
42307,92,1.69,0.45,63,66,5.49,39,42,505,557,514,188,26,33.33,1071,0.03,2.33,0.13,0.07,0.46,27,0,0,0,11,11,FALSE
42320,38,1.83,0.46,20,22,5.42,12,18,206,265,221,115,22,25,486,0.04,2.25,0.12,0.09,0.47,16,0,0,0,6,6,FALSE
42328,17,1.75,0.56,6,7,4.76,4,10,81,94,83,59,14,11.11,177,0.09,1.89,0.1,0.17,0.59,7,0,0,0,3,3,FALSE
42333,54,2.11,0.45,26,40,5.09,19,25,275,327,287,158,26,25,614,0.04,2.25,0.12,0.09,0.46,19,0,0,0,8,8,FALSE
42343,88,2.21,0.39,47,84,4.45,38,35,392,518,477,168,26,50,995,0.02,2.5,0.14,0.05,0.4,23,0,0,0,11,11,FALSE
42356,143,1.69,0.37,78,105,5.25,62,54,751,970,870,330,28,50,1840,0.02,2.5,0.14,0.05,0.38,31,0,0,0,19,19,FALSE
42377,77,3.55,0.28,36,71,3.71,20,22,286,439,310,135,25,50,749,0.02,2,0.11,0.04,0.29,13,0,0,0,7,7,FALSE
42386,194,1.81,0.31,111,163,5.05,90,61,980,1238,1134,390,29,50,2372,0.02,2.5,0.14,0.05,0.31,37,0,0,0,21,21,FALSE
42409,64,1.35,0.29,41,46,3.94,34,19,252,351,322,141,18,25,673,0.04,2.25,0.12,0.09,0.3,7,0,0,0,6,6,FALSE
42417,44,1.84,0.37,26,35,5.64,19,17,248,337,283,156,24,25,620,0.04,2.25,0.12,0.09,0.39,22,0,0,0,6,6,FALSE
42425,65,1.78,0.52,30,32,6.51,18,34,423,488,411,187,24,33.33,899,0.03,2.33,0.13,0.07,0.52,23,0,0,12.5,11,11,FALSE
42438,31,1.86,0.5,13,13,4.9,7,16,152,195,164,94,19,20,359,0.05,2,0.11,0.1,0.52,12,0,0,0,5,5,FALSE
42445,82,1.76,0.47,42,51,5.45,29,39,447,488,440,197,24,33.33,928,0.03,2.33,0.13,0.07,0.48,34,0,0,0,12,12,FALSE
42459,27,2.5,0.54,10,10,5.3,4,15,143,172,137,92,19,16.67,309,0.06,2,0.11,0.12,0.56,11,0,0,0,5,5,FALSE
42466,57,2,0.54,24,28,4.33,14,31,247,358,292,144,22,25,650,0.04,2.25,0.12,0.09,0.54,18,0,0,0,11,11,FALSE
42479,60,2.17,0.47,26,39,4.37,18,29,262,336,289,154,24,25,625,0.04,2.25,0.12,0.09,0.48,17,0,0,0,11,11,FALSE
42492,47,1.67,0.5,21,25,4.7,15,24,221,246,218,122,22,20,464,0.05,2.2,0.12,0.11,0.51,13,0,0,0,10,10,FALSE
42504,31,1.38,0.4,18,22,6.97,16,13,216,273,207,93,17,25,480,0.04,2,0.11,0.08,0.42,13,0,0,0,4,4,FALSE
42510,4,0,1,0,0,2,0,4,8,4,3,4,2,1,7,1,0.78,0.04,0.78,1,1,0,0,0,1,1,FALSE
42513,45,1.92,0.55,19,23,5.27,12,25,237,320,257,150,20,20,577,0.05,2.2,0.12,0.11,0.56,20,0,0,0,9,9,FALSE
42524,41,1.92,0.5,19,23,5.51,12,21,226,310,243,145,20,20,553,0.05,2.2,0.12,0.11,0.51,19,0,0,0,7,7,FALSE
42533,28,1.71,0.48,14,12,6.32,7,14,177,234,183,109,18,20,417,0.05,2.2,0.12,0.11,0.5,15,0,0,0,5,5,FALSE
42540,49,1.95,0.44,27,39,5.59,20,22,274,305,265,120,22,25,570,0.04,2.25,0.12,0.09,0.45,22,0,0,0,7,7,FALSE
42549,49,1.95,0.44,27,39,5.55,20,22,272,309,266,123,22,25,575,0.04,2.25,0.12,0.09,0.45,22,0,0,0,7,7,FALSE
42558,28,1.85,0.41,16,24,5.71,13,12,160,155,138,70,20,20,293,0.05,2,0.11,0.1,0.43,11,0,0,0,4,4,FALSE
42564,59,1.82,0.41,33,40,5.24,22,25,309,371,328,152,27,33.33,699,0.03,2.33,0.13,0.07,0.42,24,0,0,0,8,8,FALSE
42574,106,2.42,0.44,47,92,5.31,38,47,563,669,569,246,29,33.33,1238,0.03,2.33,0.13,0.07,0.44,38,0,0,0,16,16,FALSE
42592,63,2,0.53,26,40,6.57,20,34,414,453,371,180,24,33.33,824,0.03,2.33,0.13,0.07,0.54,28,0,0,0,11,11,FALSE
42605,40,1.91,0.49,19,21,5,11,20,200,269,219,119,21,25,488,0.04,2.25,0.12,0.09,0.5,21,0,0,0,6,6,FALSE
42613,6,0,1,0,0,3,0,6,18,7,10,7,4,2,17,0.5,1.04,0.06,0.52,1,2,0,0,0,2,2,FALSE
42617,10,0,0.78,2,0,5.1,0,8,51,63,54,41,8,6.25,117,0.16,1.69,0.09,0.27,0.8,5,0,0,0,2,2,FALSE
42621,12,1.5,0.64,4,3,5.08,2,8,61,85,60,55,13,10,145,0.1,1.8,0.1,0.18,0.67,6,0,0,0,2,2,FALSE
42625,12,1.5,0.64,4,3,5,2,8,60,85,60,55,13,10,145,0.1,1.8,0.1,0.18,0.67,6,0,0,0,2,2,FALSE
42629,14,2,0.77,3,4,5.36,2,11,75,80,66,57,14,10,146,0.1,1.9,0.11,0.19,0.79,8,0,0,0,3,3,FALSE
42634,11,2,0.7,3,2,5.55,1,8,61,84,58,55,12,9.09,142,0.11,1.82,0.1,0.2,0.73,6,0,0,0,2,2,FALSE
42638,71,1.65,0.57,31,38,4.82,23,41,342,508,413,205,26,33.33,921,0.03,2.33,0.13,0.07,0.58,25,0,0,0,14,14,FALSE
42654,34,2.12,0.52,15,17,5,8,18,170,210,175,107,21,20,385,0.05,2.2,0.12,0.11,0.53,12,0,0,0,5,5,FALSE
42661,16,1.5,0.47,8,9,5.06,6,8,81,113,86,61,13,12.5,199,0.08,1.88,0.1,0.15,0.5,10,0,0,0,2,2,FALSE
42665,12,1.5,0.64,4,3,5,2,8,60,85,60,55,13,10,145,0.1,1.8,0.1,0.18,0.67,6,0,0,0,2,2,FALSE
42669,12,1.5,0.64,4,3,5,2,8,60,85,60,55,13,10,145,0.1,1.8,0.1,0.18,0.67,6,0,0,0,2,2,FALSE
42673,11,2,0.7,3,2,5.36,1,8,59,84,58,55,12,9.09,142,0.11,1.82,0.1,0.2,0.73,6,0,0,0,2,2,FALSE
42677,13,2,0.75,3,2,5.46,1,10,71,93,70,56,12,10,163,0.1,1.8,0.1,0.18,0.77,7,0,0,0,3,3,FALSE
42682,13,2,0.75,3,2,6,1,10,78,93,69,57,12,10,162,0.1,1.8,0.1,0.18,0.77,7,0,0,0,3,3,FALSE
42687,12,0,0.82,2,0,5.58,0,10,67,90,65,55,8,6.67,155,0.15,1.8,0.1,0.27,0.83,8,0,0,0,3,3,FALSE
42692,12,0,0.82,2,0,5.58,0,10,67,90,65,54,8,6.67,155,0.15,1.8,0.1,0.27,0.83,8,0,0,0,3,3,FALSE
42697,10,0,0.78,2,0,5.5,0,8,55,79,51,49,8,6.25,130,0.16,1.75,0.1,0.28,0.8,6,0,0,0,2,2,FALSE
42701,15,2,0.64,5,6,5.13,3,10,77,101,79,55,13,12.5,180,0.08,1.88,0.1,0.15,0.67,6,0,0,0,3,3,FALSE
42706,10,0,0.78,2,0,5.8,0,8,58,86,56,53,8,6.67,142,0.15,1.8,0.1,0.27,0.8,7,0,0,0,2,2,FALSE
42710,16,1.5,0.47,8,9,5.06,6,8,81,113,86,61,13,12.5,199,0.08,1.88,0.1,0.15,0.5,10,0,0,0,2,2,FALSE
42714,14,2,0.77,3,4,5.5,2,11,77,89,70,60,14,10,159,0.1,1.9,0.11,0.19,0.79,8,0,0,0,3,3,FALSE
42719,13,2,0.75,3,2,5.54,1,10,72,91,69,56,12,10,160,0.1,1.8,0.1,0.18,0.77,7,0,0,0,3,3,FALSE
42724,13,2,0.75,3,2,5.54,1,10,72,91,69,56,12,10,160,0.1,1.8,0.1,0.18,0.77,7,0,0,0,3,3,FALSE
42729,14,2,0.77,3,4,5.36,2,11,75,80,66,57,14,10,146,0.1,1.9,0.11,0.19,0.79,8,0,0,0,3,3,FALSE
42734,37,2.25,0.44,14,18,4.11,8,17,152,198,172,103,20,20,370,0.05,2,0.11,0.1,0.46,14,0,0,0,6,6,FALSE
42742,11,2,0.7,3,2,4.45,1,8,49,65,54,40,12,10,119,0.1,1.7,0.09,0.17,0.73,6,0,0,0,2,2,FALSE
42746,12,0,0.82,2,0,5.5,0,10,66,90,65,54,8,6.67,155,0.15,1.8,0.1,0.27,0.83,8,0,0,0,3,3,FALSE
42751,11,2,0.7,3,2,4.45,1,8,49,65,54,40,12,10,119,0.1,1.7,0.09,0.17,0.73,6,0,0,0,2,2,FALSE
42755,36,2,0.4,17,22,5.06,11,15,182,249,198,115,23,25,447,0.04,2.25,0.12,0.09,0.42,14,0,0,0,5,5,FALSE
42762,13,2.33,0.67,4,7,4.85,3,9,63,64,59,41,16,12.5,123,0.08,1.75,0.1,0.14,0.69,8,0,0,0,3,3,FALSE
42767,27,1.5,0.77,6,6,4.48,4,21,121,103,100,67,13,10,203,0.1,1.9,0.11,0.19,0.78,10,0,0,0,5,5,FALSE
42774,27,1.5,0.77,6,6,4.56,4,21,123,105,99,67,14,11.11,204,0.09,1.89,0.1,0.17,0.78,10,0,0,0,5,5,FALSE
42781,32,1.33,0.71,9,8,4.94,6,23,158,137,122,73,14,12.5,259,0.08,2,0.11,0.16,0.72,11,0,0,0,6,6,FALSE
42789,37,1.67,0.39,22,20,7.35,12,15,272,315,241,138,13,14.29,556,0.07,2.14,0.12,0.15,0.41,11,0,0,0,5,5,FALSE
42796,9,2,0.38,5,8,3.56,4,4,32,45,37,25,9,8.33,82,0.12,1.5,0.08,0.18,0.44,3,0,0,0,1,1,FALSE
42799,36,1.89,0.51,16,17,5.11,9,19,184,243,198,116,19,20,441,0.05,2.2,0.12,0.11,0.53,17,0,0,0,6,6,FALSE
42807,38,1.9,0.49,17,19,4.92,10,19,187,236,207,112,21,20,443,0.05,2.2,0.12,0.11,0.5,17,0,0,0,6,6,FALSE
42815,41,1.92,0.5,19,23,5.02,12,21,206,250,213,115,19,20,463,0.05,2.2,0.12,0.11,0.51,20,0,0,0,8,8,FALSE
42825,52,1.76,0.51,25,30,5.23,17,27,272,345,292,149,21,25,637,0.04,2.25,0.12,0.09,0.52,23,0,0,0,8,8,FALSE
42835,84,2.08,0.3,47,79,5.94,38,26,499,608,496,211,26,33.33,1104,0.03,2.33,0.13,0.07,0.31,27,0,0,0,8,8,FALSE
42845,68,1.91,0.49,32,42,5.59,22,34,380,336,319,169,25,25,655,0.04,2.25,0.12,0.09,0.5,16,0,0,0,10,10,FALSE
42857,57,1.7,0.45,29,34,5.58,20,26,318,260,265,138,24,25,525,0.04,2.25,0.12,0.09,0.46,10,0,0,0,8,8,FALSE
42867,80,1.9,0.44,41,57,5.72,30,36,458,398,377,181,25,25,775,0.04,2.25,0.12,0.09,0.45,19,0,0,0,11,11,FALSE
42880,54,1.89,0.45,26,34,5.26,18,25,284,354,304,153,22,25,658,0.04,2.25,0.12,0.09,0.46,23,0,0,0,8,8,FALSE
42890,31,1.6,0.57,11,16,4.32,10,18,134,96,97,60,17,14.29,193,0.07,1.86,0.1,0.13,0.58,7,0,0,0,4,4,FALSE
42896,82,1.83,0.47,40,53,5.44,29,39,446,378,354,179,27,25,732,0.04,2.25,0.12,0.09,0.48,16,0,0,0,12,12,FALSE
42910,79,1.78,0.49,39,48,5.95,27,39,470,413,385,178,24,25,798,0.04,2.25,0.12,0.09,0.49,25,0,0,0,12,12,FALSE
42924,34,1.38,0.58,14,11,4.53,8,20,154,182,155,94,18,16.67,337,0.06,2,0.11,0.12,0.59,11,0,0,0,6,6,FALSE
42932,43,1.69,0.52,19,22,5.53,13,23,238,291,239,145,21,20,530,0.05,2.2,0.12,0.11,0.53,18,0,0,0,7,7,FALSE
42941,60,1.52,0.41,33,38,5.22,25,25,313,425,358,167,25,33.33,783,0.03,2.33,0.13,0.07,0.42,25,0,0,0,7,7,FALSE
42950,35,1.88,0.5,14,15,4.77,8,18,167,199,168,102,19,20,367,0.05,2,0.11,0.1,0.51,14,0,0,0,6,6,FALSE
42958,38,1.64,0.51,18,18,7.26,11,20,276,427,297,196,20,20,724,0.05,2.4,0.13,0.12,0.53,16,0,0,0,6,6,FALSE
42966,28,1.4,0.44,14,14,4.21,10,13,118,138,121,77,17,14.29,259,0.07,2,0.11,0.14,0.46,4,0,0,0,3,3,FALSE
42971,11,1,0.5,5,2,6.45,2,6,71,94,68,65,12,8.33,162,0.12,1.92,0.11,0.23,0.55,1,0,0,0,2,2,FALSE
42975,18,0.75,0.53,8,3,6.83,4,10,123,111,85,65,13,11.11,196,0.09,1.89,0.1,0.17,0.56,5,0,0,0,3,3,FALSE
42980,38,1.38,0.43,21,18,7.42,13,17,282,258,215,120,22,25,473,0.04,2.25,0.12,0.09,0.45,11,0,0,0,6,6,FALSE
42988,61,2,0.33,35,48,6.77,24,21,413,414,349,145,26,33.33,763,0.03,2.33,0.13,0.07,0.34,15,0,0,0,8,8,FALSE
42998,18,0.75,0.53,8,3,7.72,4,10,139,138,104,81,16,14.29,242,0.07,2,0.11,0.14,0.56,5,0,0,0,3,3,FALSE
43003,77,1.9,0.36,45,59,7.45,31,28,574,566,471,186,28,50,1037,0.02,2.5,0.14,0.05,0.36,23,0,0,0,11,11,FALSE
43016,90,1.84,0.37,53,70,7.56,38,34,680,620,534,197,28,50,1154,0.02,2.5,0.14,0.05,0.38,27,0,0,0,13,13,FALSE
43031,18,0.75,0.53,8,3,6.89,4,10,124,111,85,65,13,11.11,196,0.09,1.89,0.1,0.17,0.56,5,0,0,0,3,3,FALSE
43036,83,1.83,0.37,49,64,7.28,35,31,604,585,494,194,27,50,1079,0.02,2.5,0.14,0.05,0.37,23,0,0,0,12,12,FALSE
43050,17,0.67,0.56,7,2,6.94,3,10,118,112,82,76,15,11.11,194,0.09,2,0.11,0.18,0.59,5,0,0,0,3,3,FALSE
43055,28,1.7,0.41,15,17,9.11,10,12,255,269,206,130,23,25,475,0.04,2.25,0.12,0.09,0.43,9,0,0,0,4,4,FALSE
43061,13,3,0.75,2,3,4.38,1,10,57,56,47,43,10,6.67,103,0.15,1.73,0.1,0.26,0.77,4,0,0,0,3,3,FALSE
43066,16,0,0.73,4,0,5.12,1,12,82,81,65,52,11,8.33,146,0.12,1.83,0.1,0.22,0.75,5,0,0,0,4,4,FALSE
43072,61,2,0.5,27,34,6.16,17,31,376,419,361,195,22,25,780,0.04,2.25,0.12,0.09,0.51,27,0,0,0,10,10,FALSE
43084,33,1.82,0.44,17,20,5.15,11,15,170,220,186,114,20,20,406,0.05,2.2,0.12,0.11,0.45,15,0,0,0,5,5,FALSE
43091,33,1.82,0.44,17,20,5.42,11,15,179,232,207,125,20,20,439,0.05,2.2,0.12,0.11,0.45,15,0,0,0,5,5,FALSE
43098,45,2.86,0.36,18,40,4.27,14,17,192,258,228,116,22,25,486,0.04,2.25,0.12,0.09,0.38,7,0,0,0,5,5,FALSE
43105,63,2.04,0.35,31,47,5.05,23,23,318,394,370,166,24,25,764,0.04,2.25,0.12,0.09,0.37,10,0,0,0,8,8,FALSE
43115,38,1.91,0.49,18,21,4.92,11,19,187,229,192,109,19,20,421,0.05,2.2,0.12,0.11,0.5,19,0,0,0,7,7,FALSE
43124,87,1.91,0.3,55,67,6.82,35,27,593,822,626,210,26,50,1448,0.02,2.5,0.14,0.05,0.31,13,0,0,60,10,10,FALSE
43136,37,1.46,0.44,20,19,4.7,13,17,174,213,155,100,14,14.29,368,0.07,2,0.11,0.14,0.46,6,0,0,0,4,4,FALSE
43142,41,1.44,0.4,23,23,4.54,16,17,186,226,169,100,17,20,395,0.05,2,0.11,0.1,0.41,6,0,0,0,4,4,FALSE
43148,23,2,0.36,12,24,4.3,12,9,99,120,107,46,14,20,227,0.05,1.8,0.1,0.09,0.39,6,0,0,0,2,2,FALSE
43152,38,1.67,0.62,14,20,3.61,12,24,137,139,143,61,13,14.29,282,0.07,1.86,0.1,0.13,0.63,6,0,2,0,11,11,FALSE
43165,37,1.88,0.53,15,15,5.46,8,20,202,276,199,148,22,20,475,0.05,2.2,0.12,0.11,0.54,19,0,0,0,4,4,FALSE
43171,31,1.67,0.53,14,15,5.1,9,17,158,198,159,107,22,20,357,0.05,2.2,0.12,0.11,0.55,15,0,0,0,4,4,FALSE
43177,43,1.86,0.43,23,26,6.51,14,19,280,364,302,152,20,25,666,0.04,2.25,0.12,0.09,0.44,20,0,0,0,6,6,FALSE
43185,24,1.5,0.65,8,6,6.67,4,16,160,192,164,109,17,14.29,356,0.07,2.14,0.12,0.15,0.67,9,0,0,0,5,5,FALSE
43192,5,0,0.75,1,0,11.8,0,4,59,67,52,46,8,5.88,119,0.17,1.71,0.1,0.29,0.8,5,0,0,0,1,1,FALSE
43196,8,0,1,0,0,2,0,8,16,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,FALSE
43202,41,1.44,0.35,26,26,4.49,18,15,184,316,263,55,13,33.33,579,0.03,1.67,0.09,0.05,0.37,1,0,0,0,3,3,FALSE
43207,8,0,1,0,0,2,0,8,16,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,FALSE
43213,8,0,1,0,0,2,0,8,16,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,FALSE
43219,8,0,1,0,0,2,0,8,16,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,FALSE
43225,8,0,1,0,0,2,0,8,16,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,FALSE
43231,8,0,1,0,0,2,0,8,16,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,FALSE
43237,8,0,1,0,0,2,0,8,16,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,FALSE
43243,8,0,1,0,0,2,0,8,16,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,FALSE
43250,9,0,1,0,0,2,0,9,18,3,1,2,1,0.75,4,1.33,0.47,0.03,0.63,1,0,2,0,0,0,0,FALSE
43256,13,0,1,0,0,2.23,0,13,29,5,2,2,2,2.5,7,0.4,0.6,0.03,0.24,1,0,0,0,0,1,1,FALSE
43309,10,0,1,0,0,2.6,0,10,26,10,10,10,1,0.5,20,2,1.04,0.06,2.08,1,0,0,0,100,0,0,FALSE
43315,73,0,1,0,0,1.08,0,73,79,73,73,73,1,0.5,146,2,1.87,0.1,3.74,1,0,0,0,100,0,0,FALSE
43265,14,1.5,0.85,2,3,3.43,2,12,48,35,21,21,7,5.88,56,0.17,1.47,0.08,0.25,0.86,0,0,0,0,4,4,FALSE
