%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%
% This is a PROMISE Software Engineering Repository data set made publicly available
% in order to encourage repeatable, refutable, verifiable, and/or 
%improvable predictive models of software engineering.
%
%If you publish material based on PROMISE data sets then, please 
%follow the acknowledgment guidelines posted on the PROMISE repository web page
%http://promise.site.uottawa.ca/SERepository.
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

%-- Title: GSM5 /Software defect prediction
%-- Date: January, 1st, 2009
%-- Data from a GSM company, Istanbul, Turkey
%-- Donated by: Software Research Laboratory (SOFTLAB), Bogazici University, Istanbul, Turkey
%-- Website: http://softlab.boun.edu.tr
%-- Contact address: ayse.tosun@boun.edu.tr, bener@boun.edu.tr
%
%Description:
%-- Nine projects from application and presentation layers of the telecommunication software
%   Name: GSM1,GSM2,GSM3,GSM4,GSM5,GSM6,GSM9,GSM10,GSM11
%-- Ten releases from these projects are selected.
%   {Release 1, ..., Release 10}
%-- Package, File, Class and Method metrics are collected. 
%   {PACKAGE Metrics, FILE Metrics, CLASS Metrics, METHOD Metrics}
%-- Static code attributes and CK object oriented metrics are collected using Prest  Metrics Extraction and Analysis Tool [1]. 
%
%--An example of method level static code attributes are as follows:
%@attribute 'Cyclometric Density' numeric
%@attribute 'Decision Density' numeric
%@attribute 'Essential Density' numeric
%@attribute 'Branch Count' numeric
%@attribute 'Condition Count' numeric
%@attribute 'Cyclometric Complexity' numeric
%@attribute 'Decision Count' numeric
%@attribute 'Essential Complexity' numeric
%@attribute 'LOC' numeric
%@attribute 'Total Operands' numeric
%@attribute 'Total Operators' numeric
%@attribute 'Unique Operands Count' numeric
%@attribute 'Unique Operators Count' numeric
%@attribute 'Halstead Difficulty' numeric
%@attribute 'Halstead Length' numeric
%@attribute 'Halstead Level' numeric
%@attribute 'Halstead Programming Effort' numeric
%@attribute 'Halstead Programming Time' numeric
%@attribute 'Halstead Volume' numeric
%@attribute 'Maintenance Severity' numeric
%@attribute 'Formal Parameters' numeric
%@attribute 'Call Pair Length' numeric
%
%-- Object oriented metrics, collected in class level, are as follows:
%@attribute 'Coupling Between Objects' numeric
%@attribute 'Fan In' numeric
%@attribute 'Number of Children' numeric
%@attribute 'Percentage of Pub Data' numeric
%@attribute 'Response for Class' numeric
%@attribute 'Weighted Methods' numeric
%
%-- Defects can only be matched with file ID's. Therefore, pre-release test defects with file ID's are 
%represented in the corresponding xls file of the projects (test defects.xls). 
%
%-- Each project has been implemented/changed in different releases. Moreover, each release does not 
%necessarily contain all projects which has defect logs. Therefore, projects have different releases 
%in their seperate folders.

%[1] Prest Metrics Extraction and Analysis Tool, available at http://softlab.boun.edu.tr/?q=resources&i=tools.

@relation gsm5_class_release9

@attribute 'Class Id' numeric
@attribute 'Cyclometric Density' numeric
@attribute 'Decision Density' numeric
@attribute 'Essential Density' numeric
@attribute 'Branch Count' numeric
@attribute 'Condition Count' numeric
@attribute 'Cyclometric Complexity' numeric
@attribute 'Decision Count' numeric
@attribute 'Essential Complexity' numeric
@attribute 'LOC' numeric
@attribute 'Total Operands' numeric
@attribute 'Total Operators' numeric
@attribute 'Unique Operands Count' numeric
@attribute 'Unique Operators Count' numeric
@attribute 'Halstead Difficulty' numeric
@attribute 'Halstead Length' numeric
@attribute 'Halstead Level' numeric
@attribute 'Halstead Programming Effort' numeric
@attribute 'Halstead Programming Time' numeric
@attribute 'Halstead Volume' numeric
@attribute 'Maintenance Severity' numeric
@attribute 'Coupling Between Objects' numeric
@attribute 'Fan In' numeric
@attribute 'Number of Children' numeric
@attribute 'Percentage of Pub Data' numeric
@attribute 'Response for Class' numeric
@attribute 'Weighted Methods' numeric
@attribute 'Defected?(false/true) ' {FALSE,TRUE}

@data
107499,34,2.38,0.55,11,19,0.03,8,19,1,137,105,77,15,14.29,242,0.07,2,0.11,0.14,0.56,7,0,0,22.22,5,5,FALSE
107506,17,2.5,0.62,4,5,3.53,2,11,60,64,58,35,12,11.11,122,0.09,1.67,0.09,0.15,0.65,4,1,0,20,2,2,FALSE
107511,60,1.55,0.46,32,34,6.33,22,28,380,457,330,150,24,33.33,787,0.03,2.33,0.13,0.07,0.47,5,1,0,12.5,9,9,FALSE
107526,52,1.5,0.69,16,6,4.27,4,36,222,213,142,69,15,25,355,0.04,2,0.11,0.08,0.69,3,0,0,0,12,12,FALSE
107544,23,2,0.86,3,2,2.22,1,20,51,39,27,23,8,6.67,66,0.15,1.47,0.08,0.22,0.87,0,0,0,0,6,6,FALSE
107552,36,1.14,0.74,9,8,2.5,7,27,90,91,62,42,9,10,153,0.1,1.7,0.09,0.17,0.75,1,0,0,0,7,7,FALSE
107561,24,0,0.91,2,0,1.79,0,22,43,37,24,25,6,4.35,61,0.23,1.48,0.08,0.34,0.92,0,0,0,0,7,7,FALSE
107570,24,1.5,0.83,4,3,2.79,2,20,67,60,35,29,8,8.33,95,0.12,1.58,0.09,0.19,0.83,0,0,0,0,6,6,FALSE
107578,7,0,1,0,0,2.71,0,7,19,7,4,2,2,3.45,11,0.29,0.59,0.03,0.17,1,0,0,0,100,0,0,FALSE
107583,28,1,0.85,4,2,2.39,2,24,67,58,39,37,8,6.25,97,0.16,1.62,0.09,0.26,0.86,0,0,0,0,6,6,FALSE
107591,33,1.12,0.69,10,9,2.64,8,23,87,82,58,36,9,10,140,0.1,1.7,0.09,0.17,0.7,0,0,0,0,6,6,FALSE
107599,31,1,0.8,6,4,3.68,4,25,114,172,138,77,10,11.11,310,0.09,1.89,0.1,0.17,0.81,3,0,0,0,7,7,FALSE
107608,38,1.29,0.73,10,9,4.79,7,28,182,259,216,110,14,16.67,475,0.06,2.17,0.12,0.13,0.74,5,0,0,0,8,8,FALSE
107618,24,1,0.87,3,1,3.71,1,21,89,101,87,50,8,8.33,188,0.12,1.75,0.1,0.21,0.88,2,0,0,0,7,7,FALSE
107627,41,0.5,0.88,12,2,2.29,4,36,94,110,82,58,13,12.5,192,0.08,1.88,0.1,0.15,0.88,1,0,0,33.33,7,7,FALSE
107636,29,1.2,0.75,7,6,4.76,5,22,138,152,116,63,15,16.67,268,0.06,1.83,0.1,0.11,0.76,1,0,0,0,7,7,FALSE
107645,69,2,0.35,33,62,3.88,31,25,268,387,329,124,16,25,716,0.04,2.25,0.12,0.09,0.36,3,0,0,0,7,7,FALSE
107654,31,1,0.8,6,4,2.39,4,25,74,86,58,40,11,12.5,144,0.08,1.75,0.1,0.14,0.81,0,0,0,0,7,7,FALSE
107663,26,4,0.84,3,4,2.35,1,22,61,53,40,34,10,7.69,93,0.13,1.61,0.09,0.21,0.85,0,0,0,0,7,7,FALSE
107672,22,0,0.9,2,0,1.82,0,20,40,44,30,29,7,5.26,74,0.19,1.58,0.09,0.3,0.91,1,0,0,0,4,4,FALSE
107679,25,1,0.83,4,2,2.08,2,21,52,65,48,41,9,7.14,113,0.14,1.71,0.1,0.24,0.84,1,0,0,0,4,4,FALSE
107686,24,1.5,0.83,4,3,2.83,2,20,68,60,35,29,8,8.33,95,0.12,1.58,0.09,0.19,0.83,0,0,0,0,6,6,FALSE
107694,62,1.18,0.69,19,13,3.52,11,43,218,272,199,106,12,16.67,471,0.06,2,0.11,0.12,0.69,4,0,0,0,9,9,FALSE
107706,25,1.67,0.79,5,5,2.32,3,20,58,62,48,38,12,10,110,0.1,1.7,0.09,0.17,0.8,2,0,0,0,6,6,FALSE
107714,75,2.64,0.62,22,29,2.85,11,47,214,223,190,94,20,25,413,0.04,2,0.11,0.08,0.63,3,0,0,0,11,11,FALSE
107727,57,1.95,0.41,22,39,3.46,20,24,197,325,262,101,17,25,587,0.04,2,0.11,0.08,0.42,2,0,0,0,6,6,FALSE
107735,29,1.33,0.82,5,4,2.28,3,24,66,57,38,35,9,7.14,95,0.14,1.64,0.09,0.23,0.83,0,0,0,0,7,7,FALSE
107744,25,1,0.88,3,1,2.32,1,22,58,42,26,28,7,5.26,68,0.19,1.53,0.08,0.29,0.88,0,0,0,0,7,7,FALSE
107753,28,1,0.85,4,2,2.18,2,24,61,47,33,29,8,6.67,80,0.15,1.6,0.09,0.24,0.86,0,0,0,0,7,7,FALSE
107762,50,1.5,0.8,10,3,0.02,2,40,1,254,199,118,11,12.5,453,0.08,2.12,0.12,0.17,0.8,3,0,0,0,9,9,FALSE
107773,77,2.29,0.29,36,78,3.75,34,23,289,434,381,133,21,33.33,815,0.03,2.33,0.13,0.07,0.3,3,0,0,0,6,6,FALSE
107781,32,1.86,0.68,9,13,2.38,7,22,76,71,62,41,16,14.29,133,0.07,1.71,0.1,0.12,0.69,1,0,0,0,6,6,FALSE
107789,31,1,0.77,7,5,2.68,5,24,83,88,66,50,9,7.69,154,0.13,1.77,0.1,0.23,0.77,1,0,0,0,6,6,FALSE
107797,25,2.5,0.79,4,5,2.6,2,20,65,70,54,42,13,11.11,124,0.09,1.78,0.1,0.16,0.8,2,0,0,0,6,6,FALSE
107805,24,0,0.91,2,0,2.33,0,22,56,53,36,31,6,5.26,89,0.19,1.58,0.09,0.3,0.92,0,0,0,0,7,7,FALSE
107814,29,1.6,0.75,7,8,3.97,5,22,115,108,86,50,20,20,194,0.05,1.8,0.1,0.09,0.76,1,0,0,0,7,7,FALSE
107824,20,0,1,0,0,2.35,0,20,47,14,14,5,3,4.17,28,0.24,0.92,0.05,0.22,1,0,2,0,0,8,8,FALSE
107834,22,0,1,0,0,2.32,0,22,51,14,14,5,3,4.17,28,0.24,0.92,0.05,0.22,1,0,2,0,0,8,8,FALSE
107845,64,0,1,0,0,2.27,0,64,145,64,56,30,3,3.23,120,0.31,1.52,0.08,0.47,1,6,8,0,0,24,24,FALSE
107872,11,2,0.7,3,6,0.09,3,8,1,32,22,13,9,11.11,54,0.09,1.33,0.07,0.12,0.73,0,0,0,0,4,4,FALSE
107879,50,2.06,0.53,22,37,4.04,18,27,202,157,179,62,17,20,336,0.05,1.8,0.1,0.09,0.54,16,2,0,20,9,9,FALSE
107892,89,1.69,0.51,46,71,2.87,42,46,255,173,165,45,18,33.33,338,0.03,1.67,0.09,0.05,0.52,1,4,0,0,19,19,FALSE
107913,73,1.69,0.54,35,54,2.79,32,40,204,128,132,32,18,33.33,260,0.03,1.67,0.09,0.05,0.55,1,2,0,0,17,17,FALSE
107932,73,1.69,0.54,35,54,2.79,32,40,204,128,132,32,18,33.33,260,0.03,1.67,0.09,0.05,0.55,1,2,0,0,17,17,FALSE
107951,89,1.69,0.51,46,71,2.73,42,46,243,162,165,36,18,50,327,0.02,1.5,0.08,0.03,0.52,1,2,0,0,19,19,FALSE
107972,217,1.61,0.48,119,182,2.88,113,104,626,426,420,67,17,50,846,0.02,2,0.11,0.04,0.48,1,3,0,0,38,38,FALSE
108011,3,2,0.5,1,2,3.33,1,2,10,1,4,1,4,2,5,0.5,0.7,0.04,0.35,0.67,0,0,0,0,1,1,FALSE
108013,3,2,0.5,1,2,3.33,1,2,10,1,4,1,4,2,5,0.5,0.7,0.04,0.35,0.67,0,0,0,0,1,1,FALSE
108015,3,2,0.5,1,2,3.33,1,2,10,1,4,1,4,2,5,0.5,0.7,0.04,0.35,0.67,0,0,0,0,1,1,FALSE
108017,3,2,0.5,1,2,3.33,1,2,10,1,4,1,4,2,5,0.5,0.7,0.04,0.35,0.67,0,0,0,0,1,1,FALSE
108019,3,2,0.5,1,2,3.33,1,2,10,1,4,1,4,2,5,0.5,0.7,0.04,0.35,0.67,0,0,0,0,1,1,FALSE
108022,84,1.68,0.55,37,62,2.93,37,47,246,165,166,44,16,33.33,331,0.03,1.67,0.09,0.05,0.56,4,4,0,0,20,20,FALSE
108043,3,2,0.5,1,2,3.33,1,2,10,1,4,1,4,2,5,0.5,0.7,0.04,0.35,0.67,0,0,0,0,1,1,FALSE
108046,80,2.5,0.81,10,25,2.04,10,65,163,168,200,36,9,20,368,0.05,1.6,0.09,0.08,0.81,4,7,0,0,27,27,FALSE
108076,137,1.69,0.46,79,122,2.66,72,64,364,272,268,48,18,50,540,0.02,2,0.11,0.04,0.47,1,6,0,0,25,25,FALSE
108103,105,1.69,0.49,57,88,2.7,52,52,284,200,200,40,18,50,400,0.02,2,0.11,0.04,0.5,1,4,0,0,21,21,FALSE
108126,121,1.69,0.48,68,105,2.68,62,58,324,236,234,44,18,50,470,0.02,2,0.11,0.04,0.48,1,4,0,0,23,23,FALSE
108151,89,1.69,0.51,46,71,2.73,42,46,243,162,165,36,18,50,327,0.02,1.5,0.08,0.03,0.52,1,3,0,0,19,19,FALSE
108173,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
108176,10,2.5,0.67,2,5,4.2,2,7,42,18,23,14,8,5.26,41,0.19,1.37,0.08,0.26,0.7,2,0,0,0,3,3,FALSE
108181,14,3,0.69,3,6,3.57,2,10,50,53,41,24,11,12.5,94,0.08,1.5,0.08,0.12,0.71,3,0,0,25,3,3,FALSE
108186,19,0,1,0,0,2.16,0,19,41,16,12,9,3,2.63,28,0.38,1.08,0.06,0.41,1,0,1,0,0,7,7,FALSE
108196,9,0,1,0,0,2.11,0,9,19,4,2,4,2,1,6,1,0.78,0.04,0.78,1,0,0,0,0,3,3,FALSE
108202,9,2,0.75,2,4,3.11,2,7,28,18,19,12,9,6.67,37,0.15,1.33,0.07,0.2,0.78,1,0,0,0,3,3,FALSE
108208,10,2,0.89,1,2,2.4,1,9,24,6,7,3,5,5,13,0.2,0.9,0.05,0.18,0.9,0,0,0,0,3,3,FALSE
108214,5,2,0.75,1,2,4.2,1,4,21,7,8,5,6,4.17,15,0.24,1.04,0.06,0.25,0.8,0,0,0,0,1,1,FALSE
108218,17,0,1,0,0,2.12,0,17,36,10,13,5,4,4,23,0.25,0.96,0.05,0.24,1,0,0,0,0,6,6,FALSE
108227,9,0,1,0,0,1.89,0,9,17,2,2,1,2,2,4,0.5,0.48,0.03,0.24,1,0,0,1,0,3,3,FALSE
108233,38,1.8,0.62,15,18,3.82,10,24,145,86,64,46,16,14.29,150,0.07,1.86,0.1,0.13,0.63,1,1,0,0,9,9,FALSE
108245,7,0,1,0,0,2.14,0,7,15,2,2,1,2,2,4,0.5,0.48,0.03,0.24,1,0,0,0,0,2,2,FALSE
108256,30,0,0.93,2,0,2.3,0,28,69,12,16,7,4,3.45,28,0.29,1.04,0.06,0.3,0.93,0,0,0,0,11,11,FALSE
108271,6,2,0.6,2,2,4.83,1,4,29,7,10,6,7,4.17,17,0.24,1.13,0.06,0.27,0.67,1,0,0,0,2,2,FALSE
108276,7,2,0.5,2,4,2.86,2,4,20,8,7,7,6,3.45,15,0.29,1.1,0.06,0.32,0.57,0,0,0,0,1,1,FALSE
108280,27,2,0.35,16,32,6.22,16,10,168,119,117,68,14,12.5,236,0.08,1.88,0.1,0.15,0.37,0,0,0,0,4,4,FALSE
108286,27,2,0.35,16,32,6.22,16,10,168,119,117,69,14,12.5,236,0.08,1.88,0.1,0.15,0.37,0,0,0,0,4,4,FALSE
108292,27,2,0.35,16,32,6.22,16,10,168,119,117,68,14,12.5,236,0.08,1.88,0.1,0.15,0.37,0,0,0,0,4,4,FALSE
108298,12,1.33,0.73,3,4,2.42,3,9,29,4,10,4,5,2.5,14,0.4,0.95,0.05,0.38,0.75,0,0,0,0,1,1,FALSE
108303,12,1.33,0.73,3,4,2.5,3,9,30,4,10,4,5,2.5,14,0.4,0.95,0.05,0.38,0.75,0,0,0,0,1,1,FALSE
108308,12,1.33,0.73,3,4,2.5,3,9,30,4,10,4,5,2.5,14,0.4,0.95,0.05,0.38,0.75,0,0,0,0,1,1,FALSE
108313,4,0,1,0,0,2.25,0,4,9,1,1,1,1,0.5,2,2,0.3,0.02,0.6,1,0,0,0,0,1,1,FALSE
108317,37,2,0.64,12,14,3.59,7,24,133,77,57,41,15,14.29,134,0.07,1.71,0.1,0.12,0.65,0,0,0,0,9,9,FALSE
108330,55,2.86,0.22,25,60,3.05,21,13,168,218,227,81,17,25,445,0.04,2,0.11,0.08,0.24,4,0,0,0,4,4,FALSE
108337,30,1.82,0.28,19,31,5.7,17,9,171,243,235,108,16,16.67,478,0.06,2.17,0.12,0.13,0.3,4,0,0,0,3,3,FALSE
108344,109,1.66,0.51,57,88,2.79,53,56,304,204,201,40,17,50,405,0.02,2,0.11,0.04,0.51,1,3,0,0,22,22,FALSE
108367,3,2,0.5,1,2,3.33,1,2,10,1,4,1,4,2,5,0.5,0.7,0.04,0.35,0.67,0,0,0,0,1,1,FALSE
108370,10,0,1,0,0,2.3,0,10,23,9,13,5,3,2.7,22,0.37,0.89,0.05,0.33,1,1,3,0,0,3,3,FALSE
108376,45,1.54,0.7,13,20,3.13,13,32,141,60,67,23,16,20,127,0.05,1.6,0.09,0.08,0.71,1,2,0,0,14,14,FALSE
108391,3,2,0.5,1,2,3.33,1,2,10,1,4,1,4,2,5,0.5,0.7,0.04,0.35,0.67,0,0,0,0,1,1,FALSE
108394,137,1.69,0.46,79,122,2.64,72,64,362,268,266,48,18,50,534,0.02,2,0.11,0.04,0.47,1,10,0,0,25,25,FALSE
108421,42,2.42,0.54,15,29,2.6,12,23,109,95,101,51,18,16.67,196,0.06,1.83,0.1,0.11,0.55,4,2,0,0,8,8,FALSE
108433,190,2.51,0.33,84,191,4.57,76,63,869,1012,942,343,17,25,1954,0.04,2.5,0.14,0.1,0.33,25,0,0,0,15,15,FALSE
108451,46,1.83,0.36,27,42,3.65,23,17,168,186,134,70,16,20,320,0.05,2,0.11,0.1,0.37,6,0,0,0,5,5,FALSE
108459,25,2.25,0.71,6,9,5.96,4,18,149,230,189,103,18,20,419,0.05,2,0.11,0.1,0.72,4,0,0,0,6,6,FALSE
108468,42,1.67,0.44,19,30,4.71,18,19,198,273,201,95,13,20,474,0.05,2,0.11,0.1,0.45,7,0,0,44.44,3,3,FALSE
108473,47,1.7,0.37,25,39,4.74,23,18,223,308,230,91,13,20,538,0.05,2,0.11,0.1,0.38,8,0,0,50,3,3,FALSE
108478,18,1.2,0.65,6,6,4.83,5,12,87,121,93,65,11,10,214,0.1,1.9,0.11,0.19,0.67,4,0,0,0,3,3,FALSE
108483,82,2.1,0.49,35,65,5.02,31,41,412,467,386,162,17,25,853,0.04,2.25,0.12,0.09,0.5,26,0,0,0,5,5,FALSE
108491,23,3,0.73,5,6,4.13,2,17,95,101,81,51,11,11.11,182,0.09,1.78,0.1,0.16,0.74,4,0,0,0,3,3,FALSE
108497,60,2.71,0.42,21,46,3.98,17,26,239,260,213,95,17,25,473,0.04,2,0.11,0.08,0.43,19,0,0,0,4,4,FALSE
108504,79,2.28,0.46,36,66,4.56,29,37,360,394,337,139,25,33.33,731,0.03,2.33,0.13,0.07,0.47,13,0,0,0,7,7,FALSE
108514,161,1.85,0.46,75,126,4.87,68,74,784,1094,798,314,24,50,1892,0.02,2.5,0.14,0.05,0.46,32,0,0,0,15,15,FALSE
108532,35,1.67,0.74,9,10,4,6,26,140,187,148,82,10,11.11,335,0.09,2,0.11,0.18,0.74,6,0,0,0,5,5,FALSE
108540,96,2.03,0.46,41,67,4.33,33,45,416,488,364,130,19,33.33,852,0.03,2.33,0.13,0.07,0.47,11,0,0,0,15,15,FALSE
108558,84,2.88,0.42,29,75,4.6,26,36,386,575,432,182,21,33.33,1007,0.03,2.33,0.13,0.07,0.43,24,0,0,0,8,8,FALSE
108569,24,2.4,0.61,7,12,4.42,5,15,106,112,88,49,11,12.5,200,0.08,1.75,0.1,0.14,0.62,5,0,0,0,3,3,FALSE
108575,88,1.8,0.38,48,79,5.72,44,34,503,691,497,209,15,25,1188,0.04,2.25,0.12,0.09,0.39,20,0,0,0,5,5,FALSE
108583,48,1.82,0.45,25,40,5.15,22,22,247,322,247,102,17,25,569,0.04,2,0.11,0.08,0.46,9,0,0,0,5,5,FALSE
108591,35,2.15,0.53,15,28,4.6,13,19,161,155,129,87,12,11.11,284,0.09,2,0.11,0.18,0.54,4,0,0,0,5,5,FALSE
108598,40,1.93,0.54,17,29,5.8,15,22,232,232,178,98,14,16.67,410,0.06,2,0.11,0.12,0.55,13,0,0,0,5,5,FALSE
108605,118,1.55,0.36,69,96,8.45,62,43,997,1377,803,551,25,33.33,2180,0.03,2.67,0.15,0.08,0.36,26,0,0,0,11,11,FALSE
108618,37,2.15,0.56,15,28,4.43,13,21,164,151,129,81,12,11.11,280,0.09,2,0.11,0.18,0.57,4,0,0,0,5,5,FALSE
108625,53,1.96,0.46,27,49,5.3,25,25,281,274,226,109,14,16.67,500,0.06,2.17,0.12,0.13,0.47,13,0,0,0,5,5,FALSE
108632,129,1.55,0.36,75,107,9.79,69,47,1263,1398,1008,550,25,33.33,2406,0.03,2.67,0.15,0.08,0.36,29,0,0,0,11,11,FALSE
108645,32,1.89,0.52,12,17,4.56,9,17,146,173,124,57,14,20,297,0.05,1.8,0.1,0.09,0.53,5,0,0,0,4,4,FALSE
108652,46,1.91,0.56,15,21,4.35,11,26,200,211,168,83,14,16.67,379,0.06,2,0.11,0.12,0.57,8,0,0,54.55,5,5,FALSE
108660,262,3.27,0.16,111,324,4.33,99,44,1135,1871,1524,443,21,50,3395,0.02,2.5,0.14,0.05,0.17,28,0,0,12.5,11,11,FALSE
108674,22,1.67,0.67,7,5,5,3,15,110,118,96,49,10,12.5,214,0.08,1.75,0.1,0.14,0.68,6,0,0,0,3,3,FALSE
108680,557,2.25,0.29,301,548,4.55,244,161,2533,3287,2760,798,33,100,6047,0.01,3,0.17,0.03,0.29,53,0,161,40.35,42,42,FALSE
108725,51,1.8,0.42,24,36,5.06,20,22,258,318,254,108,18,25,572,0.04,2,0.11,0.08,0.43,10,0,0,0,5,5,FALSE
108732,302,2.44,0.26,134,305,3.82,125,79,1153,1748,1360,487,26,50,3108,0.02,2.5,0.14,0.05,0.26,27,0,0,0,25,25,FALSE
108760,63,1.91,0.31,37,65,6.81,34,20,429,372,352,128,16,25,724,0.04,2.25,0.12,0.09,0.32,13,0,0,0,4,4,FALSE
108767,52,1.7,0.47,25,34,5.62,20,25,292,308,230,102,14,20,538,0.05,2,0.11,0.1,0.48,15,0,0,0,5,5,FALSE
108775,58,2.45,0.35,24,54,5.67,22,21,329,452,360,164,16,20,812,0.05,2.2,0.12,0.11,0.36,17,0,0,0,5,5,FALSE
108782,77,2.5,0.37,33,70,4.38,28,29,337,376,317,131,21,33.33,693,0.03,2.33,0.13,0.07,0.38,16,0,0,0,5,5,FALSE
108789,41,1.5,0.48,19,24,5.29,16,20,217,248,168,78,14,25,416,0.04,2,0.11,0.08,0.49,6,0,0,0,4,4,FALSE
108796,59,1.86,0.45,26,41,4.8,22,27,283,305,244,103,18,25,549,0.04,2,0.11,0.08,0.46,15,0,0,0,6,6,FALSE
108805,111,2.02,0.38,53,103,4.59,51,43,510,605,486,200,23,33.33,1091,0.03,2.33,0.13,0.07,0.39,19,0,0,0,10,10,FALSE
108817,52,1.77,0.51,24,39,5.9,22,27,307,295,227,123,21,25,522,0.04,2.25,0.12,0.09,0.52,9,0,0,0,7,7,FALSE
108826,22,2.75,0.62,6,11,4.18,4,14,92,108,77,49,12,12.5,185,0.08,1.75,0.1,0.14,0.64,3,0,0,0,3,3,FALSE
108832,58,1.86,0.49,27,39,6.57,21,29,381,595,506,175,18,33.33,1101,0.03,2.33,0.13,0.07,0.5,20,0,0,0,7,7,FALSE
108842,174,2.76,0.42,74,149,5.13,54,73,893,1426,1214,439,29,50,2640,0.02,2.5,0.14,0.05,0.42,52,0,0,0,18,18,FALSE
108862,19,2,0.78,4,4,4.21,2,15,80,94,66,44,10,11.11,160,0.09,1.78,0.1,0.16,0.79,4,0,0,0,2,2,FALSE
108867,57,1.95,0.45,27,41,6.28,21,26,358,489,420,139,16,25,909,0.04,2.25,0.12,0.09,0.46,17,0,0,0,6,6,FALSE
108876,178,2.57,0.3,81,167,3.83,65,54,681,1236,1111,325,22,50,2347,0.02,2.5,0.14,0.05,0.3,47,0,0,0,11,11,FALSE
108890,23,2,0.73,6,6,3.78,3,17,87,104,79,47,10,11.11,183,0.09,1.78,0.1,0.16,0.74,5,0,0,0,3,3,FALSE
108896,57,2.07,0.36,31,58,4.79,28,21,273,382,324,117,19,33.33,706,0.03,2,0.11,0.06,0.37,13,0,0,0,4,4,FALSE
108903,98,2.05,0.45,41,76,3.88,37,45,380,448,354,157,22,33.33,802,0.03,2.33,0.13,0.07,0.46,20,0,0,0,8,8,FALSE
108914,63,2.04,0.45,30,53,5.06,26,29,319,300,256,109,19,25,556,0.04,2,0.11,0.08,0.46,7,0,0,0,8,8,FALSE
108925,57,2.17,0.41,27,50,4.47,23,24,255,330,254,121,15,20,584,0.05,2.2,0.12,0.11,0.42,9,0,0,0,4,4,FALSE
108932,23,2.4,0.59,7,12,4.35,5,14,100,117,99,56,15,16.67,216,0.06,1.83,0.1,0.11,0.61,5,0,0,0,3,3,FALSE
108938,47,2,0.41,24,44,5.23,22,20,246,273,260,101,23,33.33,533,0.03,2,0.11,0.06,0.43,8,0,0,0,4,4,FALSE
108945,41,2.27,0.45,18,34,5.63,15,19,231,273,223,80,13,20,496,0.05,2,0.11,0.1,0.46,13,0,0,0,4,4,FALSE
108952,92,2.46,0.27,44,96,5.11,39,26,470,623,519,193,16,25,1142,0.04,2.25,0.12,0.09,0.28,18,0,0,18.18,4,4,FALSE
108959,42,1.4,0.63,15,14,6.6,10,27,277,236,163,91,11,14.29,399,0.07,2,0.11,0.14,0.64,9,0,0,0,4,4,FALSE
108966,47,1.67,0.46,23,25,5.04,15,22,237,277,242,99,15,20,519,0.05,2,0.11,0.1,0.47,10,0,0,0,4,4,FALSE
108973,31,2.22,0.57,12,20,4.9,9,18,152,239,216,92,19,25,455,0.04,2,0.11,0.08,0.58,6,0,0,0,4,4,FALSE
108980,51,1.83,0.4,26,42,6.06,23,21,309,284,239,113,20,25,523,0.04,2,0.11,0.08,0.41,15,0,0,0,6,6,FALSE
108988,25,2.17,0.58,8,13,6.12,6,15,153,151,117,65,19,20,268,0.05,2,0.11,0.1,0.6,7,0,0,0,3,3,FALSE
108993,15,1.5,0.79,3,3,4.73,2,12,71,77,57,43,11,10,134,0.1,1.7,0.09,0.17,0.8,3,0,0,0,2,2,FALSE
108997,19,2.33,0.72,4,7,5.16,3,14,98,126,99,59,13,14.29,225,0.07,1.86,0.1,0.13,0.74,3,0,0,0,2,2,FALSE
109001,37,2.43,0.61,11,17,5.78,7,23,214,193,157,86,15,16.67,350,0.06,2,0.11,0.12,0.62,6,0,0,0,5,5,FALSE
109008,24,2,0.57,7,12,4.92,6,14,118,130,100,63,15,16.67,230,0.06,1.83,0.1,0.11,0.58,4,0,0,0,2,2,FALSE
109012,145,2.49,0.14,89,209,5.13,84,21,744,1081,885,237,21,50,1966,0.02,2.5,0.14,0.05,0.14,50,0,0,0,6,6,FALSE
109021,72,2.25,0.44,30,63,5.32,28,32,383,472,355,146,21,33.33,827,0.03,2.33,0.13,0.07,0.44,14,0,0,0,4,4,FALSE
109027,51,2.58,0.58,15,31,4.39,12,30,224,215,175,99,14,14.29,390,0.07,2,0.11,0.14,0.59,7,0,0,46.15,7,7,FALSE
109036,28,2,0.56,10,16,3.93,8,16,110,116,94,55,12,12.5,210,0.08,1.88,0.1,0.15,0.57,3,0,0,0,4,4,FALSE
109042,42,2.69,0.49,15,35,4.69,13,21,197,236,180,98,12,14.29,416,0.07,2,0.11,0.14,0.5,8,0,0,0,4,4,FALSE
109048,30,1.33,0.55,13,16,5.63,12,17,169,231,179,86,12,16.67,410,0.06,2,0.11,0.12,0.57,7,0,0,28.57,3,3,FALSE
