%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
%%%
% This is a PROMISE Software Engineering Repository data set made publicly available
% in order to encourage repeatable, refutable, verifiable, and/or 
%improvable predictive models of software engineering.
%
%If you publish material based on PROMISE data sets then, please 
%follow the acknowledgment guidelines posted on the PROMISE repository web page
%http://promise.site.uottawa.ca/SERepository.
%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%

%-- Title: GSM2 /Software defect prediction
%-- Date: January, 1st, 2009
%-- Data from a GSM company, Istanbul, Turkey
%-- Donated by: Software Research Laboratory (SOFTLAB), Bogazici University, Istanbul, Turkey
%-- Website: http://softlab.boun.edu.tr
%-- Contact address: ayse.tosun@boun.edu.tr, bener@boun.edu.tr
%
%Description:
%-- Nine projects from application and presentation layers of the telecommunication software
%   Name: GSM1,GSM2,GSM3,GSM4,GSM5,GSM6,GSM9,GSM10,GSM11
%-- Ten releases from these projects are selected.
%   {Release 1, ..., Release 10}
%-- Package, File, Class and Method metrics are collected. 
%   {PACKAGE Metrics, FILE Metrics, CLASS Metrics, METHOD Metrics}
%-- Static code attributes and CK object oriented metrics are collected using Prest  Metrics Extraction and Analysis Tool [1]. 
%
%--An example of method level static code attributes are as follows:
%@attribute 'Cyclometric Density' numeric
%@attribute 'Decision Density' numeric
%@attribute 'Essential Density' numeric
%@attribute 'Branch Count' numeric
%@attribute 'Condition Count' numeric
%@attribute 'Cyclometric Complexity' numeric
%@attribute 'Decision Count' numeric
%@attribute 'Essential Complexity' numeric
%@attribute 'LOC' numeric
%@attribute 'Total Operands' numeric
%@attribute 'Total Operators' numeric
%@attribute 'Unique Operands Count' numeric
%@attribute 'Unique Operators Count' numeric
%@attribute 'Halstead Difficulty' numeric
%@attribute 'Halstead Length' numeric
%@attribute 'Halstead Level' numeric
%@attribute 'Halstead Programming Effort' numeric
%@attribute 'Halstead Programming Time' numeric
%@attribute 'Halstead Volume' numeric
%@attribute 'Maintenance Severity' numeric
%@attribute 'Formal Parameters' numeric
%@attribute 'Call Pair Length' numeric
%
%-- Object oriented metrics, collected in class level, are as follows:
%@attribute 'Coupling Between Objects' numeric
%@attribute 'Fan In' numeric
%@attribute 'Number of Children' numeric
%@attribute 'Percentage of Pub Data' numeric
%@attribute 'Response for Class' numeric
%@attribute 'Weighted Methods' numeric
%
%-- Defects can only be matched with file ID's. Therefore, pre-release test defects with file ID's are 
%represented in the corresponding xls file of the projects (test defects.xls). 
%
%-- Each project has been implemented/changed in different releases. Moreover, each release does not 
%necessarily contain all projects which has defect logs. Therefore, projects have different releases 
%in their seperate folders.

%[1] Prest Metrics Extraction and Analysis Tool, available at http://softlab.boun.edu.tr/?q=resources&i=tools.

@relation gsm2_file_release2

@attribute 'File Id' numeric
@attribute 'Cyclometric Density' numeric
@attribute 'Decision Density' numeric
@attribute 'Essential Density' numeric
@attribute 'Branch Count' numeric
@attribute 'Condition Count' numeric
@attribute 'Cyclometric Complexity' numeric
@attribute 'Decision Count' numeric
@attribute 'Essential Complexity' numeric
@attribute 'LOC' numeric
@attribute 'Total Operands' numeric
@attribute 'Total Operators' numeric
@attribute 'Unique Operands Count' numeric
@attribute 'Unique Operators Count' numeric
@attribute 'Halstead Difficulty' numeric
@attribute 'Halstead Length' numeric
@attribute 'Halstead Level' numeric
@attribute 'Halstead Programming Effort' numeric
@attribute 'Halstead Programming Time' numeric
@attribute 'Halstead Volume' numeric
@attribute 'Maintenance Severity' numeric
@attribute 'Defected?(false/true) ' {FALSE,TRUE}

@data
11058,136,1.82,0.47,71,109,4.63,60,65,630,468,462,127,19,33.33,930,0.03,2,0.11,0.06,0.48,FALSE
11089,11,0,0.9,1,0,4.09,0,10,45,9,8,7,5,3.23,17,0.31,1.07,0.06,0.33,0.91,FALSE
11096,21,1,0.7,7,4,5.1,4,15,107,34,42,20,15,12.5,76,0.08,1.5,0.08,0.12,0.71,FALSE
11105,194,1.88,0.48,101,158,5.48,84,93,1064,625,632,173,21,33.33,1257,0.03,2.33,0.13,0.07,0.48,FALSE
11149,180,1.75,0.39,113,110,4.06,63,71,731,571,581,198,27,33.33,1152,0.03,2.33,0.13,0.07,0.39,FALSE
11213,28,1.6,0.7,8,8,6.71,5,20,188,99,90,61,16,12.5,189,0.08,1.88,0.1,0.15,0.71,FALSE
11224,31,1.75,0.5,16,14,6.29,8,16,195,115,117,69,25,20,232,0.05,2,0.11,0.1,0.52,FALSE
11232,48,3,0.74,12,18,3.58,6,36,172,129,121,58,17,20,250,0.05,1.8,0.1,0.09,0.75,FALSE
11248,76,1.54,0.57,37,37,7.13,24,44,542,349,280,149,25,33.33,629,0.03,2.33,0.13,0.07,0.58,FALSE
11267,43,1.86,0.45,27,26,5.44,14,20,234,137,136,54,18,25,273,0.04,1.75,0.1,0.07,0.47,FALSE
7885,185,1.77,0.54,91,108,7.44,61,101,1377,1308,1000,408,22,33.33,2308,0.03,2.67,0.15,0.08,0.55,FALSE
7997,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,FALSE
7999,36,1.5,0.66,12,9,3.47,6,24,125,61,69,29,12,12.5,130,0.08,1.62,0.09,0.13,0.67,FALSE
8011,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
8013,38,1.83,0.59,15,22,4.16,12,23,158,213,83,43,14,33.33,296,0.03,1.67,0.09,0.05,0.61,FALSE
8021,11,2,0.6,4,4,4.36,2,7,48,45,30,14,9,14.29,75,0.07,1.43,0.08,0.1,0.64,FALSE
8115,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,FALSE
8117,29,1.4,0.71,8,7,3.14,5,21,91,51,52,24,12,12.5,103,0.08,1.5,0.08,0.12,0.72,FALSE
8128,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,FALSE
8130,33,1.83,0.53,15,22,4.64,12,18,153,171,83,37,14,33.33,254,0.03,1.67,0.09,0.05,0.55,FALSE
8138,10,2,0.56,4,4,4.8,2,6,48,40,30,14,9,12.5,70,0.08,1.38,0.08,0.11,0.6,FALSE
8409,135,2.05,0.54,58,86,5.54,42,73,748,610,536,243,25,33.33,1146,0.03,2.33,0.13,0.07,0.54,FALSE
8486,187,1.63,0.35,123,116,6.61,71,66,1236,1147,990,313,22,50,2137,0.02,2.5,0.14,0.05,0.35,FALSE
8515,26,1.73,0.52,14,19,4.54,11,14,118,75,72,36,19,20,147,0.05,1.8,0.1,0.09,0.54,FALSE
8673,198,1.6,0.57,95,109,8.68,68,114,1719,1303,1071,469,23,33.33,2374,0.03,2.67,0.15,0.08,0.58,FALSE
8828,279,2.22,0.36,162,293,6.71,132,102,1872,1467,1264,466,24,33.33,2731,0.03,2.67,0.15,0.08,0.37,FALSE
8895,161,2,0.57,52,72,4.16,36,92,669,346,344,119,17,25,690,0.04,2.25,0.12,0.09,0.57,FALSE
8934,15,1.33,0.71,4,4,4.4,3,11,66,25,27,13,10,10,52,0.1,1.4,0.08,0.14,0.73,FALSE
9134,156,2.12,0.46,93,104,10.21,49,73,1592,1025,808,295,27,50,1833,0.02,2.5,0.14,0.05,0.47,FALSE
9161,105,1.46,0.58,55,41,7.15,28,61,751,430,404,179,25,33.33,834,0.03,2.33,0.13,0.07,0.58,FALSE
9186,85,1.78,0.61,42,32,5.87,18,52,499,318,295,131,21,25,613,0.04,2.25,0.12,0.09,0.61,FALSE
9207,65,1.58,0.66,28,19,6.4,12,43,416,230,209,111,20,20,439,0.05,2.2,0.12,0.11,0.66,FALSE
9227,21,0,0.95,5,0,3.81,1,20,80,27,26,19,9,6.25,53,0.16,1.44,0.08,0.23,0.95,FALSE
9238,75,1.88,0.59,37,30,7.51,16,45,563,303,231,101,17,25,534,0.04,2,0.11,0.08,0.6,FALSE
9259,52,1.8,0.63,24,18,6.9,10,33,359,189,146,71,17,25,335,0.04,2,0.11,0.08,0.63,FALSE
9287,60,1.16,0.61,31,22,6.8,19,37,408,299,199,99,18,25,498,0.04,2,0.11,0.08,0.62,FALSE
9302,30,2.8,0.31,11,28,3.4,10,10,102,87,78,36,14,16.67,165,0.06,1.67,0.09,0.1,0.33,FALSE
9309,54,1.27,0.66,28,19,6.19,15,36,334,224,165,90,18,25,389,0.04,2,0.11,0.08,0.67,FALSE
9323,24,2,0.57,9,16,6.58,8,14,158,87,72,49,14,12.5,159,0.08,1.75,0.1,0.14,0.58,FALSE
9332,44,1.2,0.58,21,18,6.95,15,26,306,210,141,79,17,25,351,0.04,2,0.11,0.08,0.59,FALSE
9404,74,2.55,0.19,49,79,4.36,31,15,323,379,357,122,27,50,736,0.02,2,0.11,0.04,0.2,FALSE
9410,326,1.94,0.32,220,280,8.75,144,106,2851,1894,1648,490,31,50,3542,0.02,2.5,0.14,0.05,0.33,FALSE
9445,183,1.73,0.42,123,128,8.79,74,77,1609,934,882,303,24,33.33,1816,0.03,2.67,0.15,0.08,0.42,FALSE
9472,278,1.83,0.37,190,211,9.51,115,104,2645,1607,1412,422,29,50,3019,0.02,2.5,0.14,0.05,0.37,FALSE
9506,108,1.64,0.42,66,72,10.05,44,46,1085,721,510,253,23,33.33,1231,0.03,2.33,0.13,0.07,0.43,FALSE
9738,29,1.9,0.5,14,19,7.17,10,15,208,117,101,68,19,16.67,218,0.06,2,0.11,0.12,0.52,FALSE
9746,34,1.22,0.64,14,11,6.85,9,22,233,131,114,78,18,14.29,245,0.07,2,0.11,0.14,0.65,FALSE
9757,31,2,0.83,10,4,4.71,2,26,146,73,68,42,16,14.29,141,0.07,1.71,0.1,0.12,0.84,FALSE
9768,61,1.28,0.52,30,32,4.64,25,32,283,200,168,89,17,20,368,0.05,2,0.11,0.1,0.52,FALSE
9783,56,1.69,0.71,16,22,5.18,13,40,290,155,155,79,24,25,310,0.04,2,0.11,0.08,0.71,FALSE
9802,4,4,0.33,1,4,6.5,1,2,26,6,12,4,8,5.88,18,0.17,1.06,0.06,0.18,0.5,FALSE
9805,24,1.6,0.74,6,8,3.21,5,18,77,43,59,32,12,8.33,102,0.12,1.67,0.09,0.2,0.75,FALSE
9812,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
9892,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE
9930,100,1.65,0.54,46,43,5.43,26,54,543,346,314,137,19,25,660,0.04,2.25,0.12,0.09,0.54,FALSE
10230,17,2,0.5,8,8,5.41,4,9,92,65,54,22,9,12.5,119,0.08,1.5,0.08,0.12,0.53,FALSE
10236,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,FALSE
10238,36,1.5,0.71,10,9,3.64,6,26,131,63,72,31,12,12.5,135,0.08,1.62,0.09,0.13,0.72,FALSE
10251,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
10253,47,1.88,0.54,21,30,5.06,16,26,238,332,131,45,14,50,463,0.02,2,0.11,0.04,0.55,FALSE
10351,56,1.06,0.38,41,35,3.88,33,22,217,182,126,51,17,33.33,308,0.03,1.67,0.09,0.05,0.39,FALSE
10360,76,2.52,0.41,31,53,3.82,21,32,290,208,210,81,25,33.33,418,0.03,2,0.11,0.06,0.42,FALSE
10376,68,2.52,0.39,29,53,3.78,21,27,257,196,198,80,25,33.33,394,0.03,2,0.11,0.06,0.4,FALSE
10389,71,2.52,0.4,30,53,3.85,21,29,273,214,211,89,25,33.33,425,0.03,2,0.11,0.06,0.41,FALSE
10403,68,2.52,0.39,29,53,3.82,21,27,260,192,198,81,25,33.33,390,0.03,2,0.11,0.06,0.4,FALSE
10416,71,2.52,0.4,30,53,3.8,21,29,270,211,206,86,25,33.33,417,0.03,2,0.11,0.06,0.41,FALSE
10430,68,2.52,0.39,29,53,3.87,21,27,263,193,198,81,25,33.33,391,0.03,2,0.11,0.06,0.4,FALSE
10443,71,2.52,0.4,30,53,3.8,21,29,270,211,206,86,25,33.33,417,0.03,2,0.11,0.06,0.41,FALSE
10457,68,2.52,0.39,29,53,3.84,21,27,261,194,198,81,25,33.33,392,0.03,2,0.11,0.06,0.4,FALSE
10470,53,1.08,0.46,33,26,3.23,24,25,171,134,121,41,17,25,255,0.04,1.75,0.1,0.07,0.47,FALSE
10481,71,2.52,0.4,30,53,3.83,21,29,272,215,206,87,25,33.33,421,0.03,2,0.11,0.06,0.41,FALSE
10495,68,2.52,0.39,29,53,3.85,21,27,262,196,202,81,25,33.33,398,0.03,2,0.11,0.06,0.4,FALSE
10508,71,2.52,0.4,30,53,3.8,21,29,270,211,206,86,25,33.33,417,0.03,2,0.11,0.06,0.41,FALSE
10522,68,2.52,0.39,29,53,3.88,21,27,264,198,202,81,25,33.33,400,0.03,2,0.11,0.06,0.4,FALSE
10535,121,2.37,0.31,65,102,4.74,43,38,574,476,426,178,33,50,902,0.02,2.5,0.14,0.05,0.31,FALSE
10553,125,2.38,0.28,69,114,4.72,48,36,590,483,442,180,33,50,925,0.02,2.5,0.14,0.05,0.29,FALSE
10581,203,2.1,0.49,104,86,5.22,41,99,1060,1012,700,220,23,50,1712,0.02,2.5,0.14,0.05,0.49,FALSE
10626,161,1.59,0.51,84,97,5.75,61,83,926,802,680,218,24,50,1482,0.02,2.5,0.14,0.05,0.52,FALSE
10663,64,1.71,0.65,26,36,5.94,21,42,380,253,212,111,19,20,465,0.05,2.2,0.12,0.11,0.66,FALSE
10683,48,1.45,0.72,19,16,4.77,11,35,229,138,115,79,15,12.5,253,0.08,2,0.11,0.16,0.73,FALSE
11183,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,FALSE
11185,30,1.4,0.69,9,7,3.17,5,21,95,54,54,25,12,12.5,108,0.08,1.62,0.09,0.13,0.7,FALSE
11196,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,FALSE
11198,48,1.88,0.55,21,30,4.71,16,27,226,231,131,39,14,50,362,0.02,1.5,0.08,0.03,0.56,FALSE
11208,11,2,0.6,4,4,4.36,2,7,48,37,30,14,9,12.5,67,0.08,1.38,0.08,0.11,0.64,FALSE
11277,22,2,0.81,4,4,7.09,2,18,156,90,50,70,11,7.14,140,0.14,1.93,0.11,0.27,0.82,FALSE
11287,58,2,0.58,24,12,3.79,6,34,220,82,112,37,13,14.29,194,0.07,1.71,0.1,0.12,0.59,FALSE
11301,22,1.67,0.52,10,15,5.14,9,12,113,82,82,31,13,16.67,164,0.06,1.67,0.09,0.1,0.55,FALSE
11309,10,0,1,0,0,2.5,0,10,25,6,6,2,3,4.55,12,0.22,0.68,0.04,0.15,1,FALSE
11316,17,0,0.62,9,0,4.71,4,11,80,60,35,25,6,7.14,95,0.14,1.5,0.08,0.21,0.65,FALSE
11322,6,0,1,0,0,4.17,0,6,25,3,3,2,1,0.75,6,1.33,0.47,0.03,0.63,1,FALSE
11327,6,0,1,0,0,4.17,0,6,25,3,3,2,1,0.75,6,1.33,0.47,0.03,0.63,1,FALSE
11333,4,0,1,0,0,6.75,0,4,27,1,7,1,3,1.49,8,0.67,0.6,0.03,0.4,1,FALSE
11337,10,2,0.67,3,4,4.4,2,7,44,26,27,13,11,11.11,53,0.09,1.33,0.07,0.12,0.7,FALSE
11342,13,2.29,0.33,8,16,5.92,7,5,77,42,53,19,17,20,95,0.05,1.6,0.09,0.08,0.38,FALSE
11346,40,2,0.92,3,2,8.95,1,37,358,60,42,25,9,11.11,102,0.09,1.56,0.09,0.14,0.92,FALSE
11363,4,0,1,0,0,4.75,0,4,19,4,2,3,2,1.33,6,0.75,0.69,0.04,0.52,1,FALSE
11367,5,0,1,0,0,13.6,0,5,68,114,56,39,3,4.35,170,0.23,1.61,0.09,0.37,1,FALSE
11371,5,0,1,0,0,13.8,0,5,69,114,56,39,3,4.35,170,0.23,1.61,0.09,0.37,1,FALSE
11376,6,4,0.6,1,4,3.33,1,4,20,6,8,5,7,4.17,14,0.24,1.08,0.06,0.26,0.67,FALSE
11380,12,2.4,0.36,5,12,2.67,5,5,32,23,28,11,14,14.29,51,0.07,1.43,0.08,0.1,0.42,FALSE
11384,14,3.2,0.31,5,16,2.36,5,5,33,27,36,15,14,12.5,63,0.08,1.5,0.08,0.12,0.36,FALSE
